Number,Solubility(%)
664,0.47
2878,0.38
2355,0.24
2626,0.15
2846,1.0
975,0.16
2849,1.0
2029,0.29
1888,1.0
453,0.49
625,0.71
1512,0.12
1057,0.31
1054,0.44
1112,1.0
1547,0.17
2554,0.51
555,0.63
1756,0.39
851,0.7
269,1.0
2307,0.76
2534,0.24
359,0.1
214,0.81
1030,0.13
1606,0.25
1223,0.97
2319,0.18
2689,0.06
2131,0.68
1487,0.81
58,0.49
2935,0.26
2194,1.0
569,0.07
2026,0.15
235,0.52
2511,1.0
1705,0.49
845,0.74
2072,0.66
1222,0.69
2205,0.91
2797,0.28
858,0.15
2910,0.94
717,0.15
431,0.07
70,0.17
2519,0.08
2444,0.11
1671,0.46
2344,0.63
2003,0.8
2672,0.18
1641,0.12
2491,0.53
628,0.23
827,0.62
2761,1.0
1726,0.2
2429,0.31
1491,0.46
1106,1.0
2859,0.86
2022,0.8
1381,0.12
285,1.0
1724,0.07
1489,0.08
1379,0.05
2410,0.31
2485,0.58
561,0.12
923,0.07
604,0.27
2556,0.16
812,0.2
2139,1.0
2986,0.47
2721,0.46
448,0.93
516,0.24
77,0.79
1883,1.0
658,0.76
530,0.2
1655,0.87
2007,1.0
1480,0.31
1024,0.94
1164,0.57
1524,0.06
2387,0.06
1736,1.0
639,0.24
2553,1.0
2942,1.0
2433,0.69
490,0.16
1906,0.1
1909,0.08
2565,0.75
1551,0.1
446,0.35
2646,0.05
1526,0.04
1962,0.63
167,0.77
60,0.97
619,0.61
538,0.59
2982,0.81
50,0.15
2984,0.19
1284,0.23
869,0.78
977,0.12
49,0.03
729,0.82
2346,0.21
1432,0.53
2247,0.1
1754,0.24
641,0.23
2888,0.92
2130,0.65
1599,0.41
1760,0.22
25,0.83
225,0.74
1270,0.11
282,1.0
2159,1.0
1573,0.93
2142,0.31
367,0.44
2398,0.31
1595,0.31
1656,0.26
2336,0.65
1129,0.11
2345,0.07
2196,1.0
1828,0.11
1304,0.64
2651,0.86
303,0.07
2702,1.0
246,0.06
1574,0.31
590,0.29
1314,0.53
2035,0.58
1372,0.14
1657,0.93
356,0.25
2841,0.91
2592,0.12
355,0.74
1050,0.48
1228,0.16
1031,0.07
2730,1.0
2449,0.55
666,0.13
1930,0.37
2141,0.78
2461,0.2
2469,0.53
656,0.24
2862,0.71
1293,1.0
2081,1.0
1060,0.07
546,0.87
2894,0.92
1501,0.12
2612,0.63
1470,1.0
1093,0.36
811,0.33
796,0.11
2696,0.17
2018,0.32
798,0.03
1036,0.33
2420,0.74
2202,0.1
724,0.15
813,0.44
2819,0.13
1520,0.18
124,0.16
2835,0.89
1804,0.36
2890,1.0
626,0.92
413,0.16
2817,0.7
1846,0.62
1119,1.0
1578,0.3
505,0.1
1049,0.04
331,0.43
348,0.03
1820,0.26
2267,0.27
792,0.28
2370,0.04
305,0.17
2117,0.98
309,0.94
2559,0.11
2351,0.14
673,0.11
1674,0.81
226,0.45
2839,0.76
1176,0.67
2892,0.22
457,0.43
1414,1.0
2114,0.84
1140,0.61
85,0.79
2611,0.09
786,0.51
954,0.18
974,0.34
852,0.73
1313,0.66
629,0.28
2381,0.33
1141,0.14
272,0.8
2856,0.99
1136,0.11
296,0.19
1952,0.84
2211,0.27
1097,0.63
423,0.95
480,0.78
612,0.46
2010,0.74
1810,0.06
927,0.16
1226,0.09
2729,0.97
2475,0.41
2905,0.77
663,0.41
2101,0.9
2513,0.37
1275,0.45
831,0.37
349,0.96
2754,0.98
2992,0.64
2834,0.56
2471,0.31
284,0.88
1013,0.34
1322,0.7
1603,0.09
2876,1.0
1441,0.76
18,0.19
621,0.08
652,0.18
1759,0.92
2458,0.18
1126,0.51
1728,0.75
1527,0.49
1777,0.24
1625,0.58
1235,0.14
1521,0.27
1413,1.0
1608,0.52
1955,0.08
2291,0.09
2030,0.29
366,0.05
1956,0.5
1236,0.16
2493,0.29
350,0.2
999,0.4
2061,0.92
2392,0.19
1627,0.01
1875,0.52
1919,0.11
2746,0.11
86,0.48
2066,0.61
677,0.6
1027,0.13
129,0.22
2358,0.1
2573,0.53
902,0.37
1801,0.62
313,0.2
390,0.16
1815,0.66
1113,0.32
433,0.09
502,0.22
2435,0.74
2198,1.0
1762,0.08
1283,0.96
281,0.36
497,0.11
1193,0.4
699,0.09
1298,0.03
1130,0.49
2745,0.08
2082,0.49
1071,1.0
119,0.77
2414,0.16
1780,0.62
287,0.97
1873,0.3
2337,0.14
1965,0.59
1685,0.15
2902,0.21
2138,1.0
1922,0.75
310,1.0
1826,0.78
1892,0.5
1352,0.3
583,0.04
2241,0.59
2941,0.5
2625,0.73
2441,0.23
2732,0.16
2046,0.19
1245,0.13
275,0.13
638,0.61
1046,0.06
292,0.85
2613,0.64
306,0.07
1336,0.66
1793,0.16
66,1.0
2221,0.76
901,0.42
1750,0.09
2394,0.95
1207,0.04
236,0.42
511,0.38
1591,0.98
1337,0.16
2152,0.24
1215,0.78
1017,0.45
847,0.17
1525,0.03
380,0.76
1631,0.12
2113,1.0
2242,0.07
1785,0.14
2074,1.0
761,0.15
100,0.77
2956,0.87
877,0.2
921,0.11
1307,0.19
537,0.22
645,1.0
190,0.06
1963,0.89
1390,0.86
942,0.07
1367,0.51
2296,0.94
1506,0.18
2405,0.2
1977,0.12
615,0.21
2102,0.93
152,0.13
1371,1.0
2144,0.26
741,0.19
1324,0.98
1584,0.1
2731,0.81
23,0.53
1840,0.19
159,1.0
872,0.74
913,0.31
1738,0.15
2499,0.44
452,0.64
2939,0.94
2040,0.12
934,0.65
2971,0.84
2105,0.79
317,0.52
556,0.83
1924,1.0
1442,1.0
312,0.61
293,0.56
704,0.77
314,0.99
2321,0.12
759,0.13
1420,1.0
2568,0.73
919,0.1
1860,1.0
2384,0.19
2073,0.67
2496,0.76
983,0.11
13,1.0
884,0.63
818,0.23
2580,0.87
522,1.0
2416,0.1
416,0.19
1687,0.77
2260,0.07
1790,0.15
1881,0.59
1328,0.88
2299,0.62
389,0.07
2185,1.0
2189,0.15
1553,0.38
1341,0.92
560,1.0
228,0.15
1109,1.0
2600,0.43
8,0.32
1887,0.81
322,0.84
434,0.2
1986,0.31
106,0.07
2868,0.47
143,0.82
122,1.0
2374,0.1
2866,0.91
1204,0.68
1879,0.7
2602,0.2
2788,0.11
116,0.06
1391,0.75
1254,0.66
2145,0.91
2798,0.17
2949,0.22
1582,0.08
1778,0.72
681,0.38
1417,0.9
1616,0.18
599,0.33
1388,0.94
899,0.15
2844,0.95
1353,1.0
2634,0.53
219,0.02
2957,0.31
2996,0.78
810,0.14
2482,0.16
2107,0.65
2284,0.15
2664,0.06
2900,0.07
279,0.17
72,0.6
1771,0.99
1100,0.16
401,0.11
591,0.09
1968,0.36
2357,0.81
508,1.0
1992,0.14
2224,0.12
2980,0.76
2742,0.08
2521,0.02
1274,0.03
1725,0.47
211,0.47
743,0.39
1502,0.37
534,0.12
1426,0.7
909,0.32
383,0.33
2787,0.08
2684,0.66
1855,0.98
393,0.56
204,0.18
1063,0.84
598,0.11
527,1.0
2014,0.4
436,0.09
1096,0.24
213,0.1
499,0.53
2913,0.82
802,0.29
2618,0.41
1201,0.85
1200,0.2
1744,1.0
2826,0.86
2233,0.6
84,0.19
2372,1.0
2227,0.05
20,0.55
1375,1.0
2670,0.22
1917,0.14
2695,0.82
2324,0.81
986,0.29
2790,0.08
894,0.09
1111,1.0
157,0.33
2277,0.35
897,0.22
2999,0.69
1577,0.05
2480,0.62
1482,0.49
2623,0.71
1808,0.47
2724,0.77
2650,0.05
466,0.38
2822,0.29
79,0.83
2915,0.99
1069,0.25
917,0.35
2763,0.4
2717,0.38
2823,0.77
386,0.25
2055,0.91
1696,0.3
2854,0.77
725,0.2
1893,1.0
695,0.13
2567,0.27
1308,0.11
311,0.09
215,0.09
1471,1.0
2530,0.89
2976,0.09
1635,0.82
896,0.09
2278,0.95
928,0.19
1981,0.55
2551,0.88
196,0.21
2228,0.16
1280,0.75
491,0.23
926,0.12
2601,0.13
283,0.0
1001,1.0
1440,0.15
1874,0.52
1613,0.5
579,0.52
1006,0.11
1389,0.93
2375,0.5
593,0.46
1611,0.31
2994,0.26
1364,0.94
2005,0.6
683,0.74
1677,0.72
866,0.3
455,0.74
2470,0.14
1652,0.18
1602,0.39
2259,0.91
2677,0.1
2389,0.38
2987,0.53
2673,0.77
1262,0.16
300,0.82
596,0.84
1296,0.21
1408,0.84
1806,0.69
1412,1.0
2253,0.07
432,0.04
542,0.22
1067,1.0
1845,0.22
2506,0.43
2628,0.26
133,0.29
1819,1.0
1904,0.11
428,0.79
2660,0.18
2006,0.91
1559,0.18
1383,1.0
564,0.22
2657,0.24
1472,0.44
2681,0.66
578,0.65
358,0.57
92,0.22
2125,0.86
2535,0.16
1185,0.37
2178,0.3
1300,0.64
2366,0.23
1552,0.1
1452,0.15
1463,0.79
707,0.17
2508,0.07
354,1.0
2210,0.18
2348,0.9
2434,0.22
2170,0.51
1150,0.45
1779,0.49
1438,0.84
2837,0.87
2821,0.9
1354,1.0
2492,0.09
461,1.0
924,0.18
1214,0.65
1289,0.04
1847,0.38
38,0.3
987,0.7
2772,0.85
996,0.38
2187,0.85
1940,0.5
1433,0.5
2126,0.77
40,0.09
1767,0.79
170,0.87
1370,0.38
747,0.08
2494,0.34
2701,0.89
1877,0.79
643,0.31
2649,0.48
1898,0.98
1305,0.58
1395,0.79
587,0.22
334,0.56
1628,0.38
903,0.67
2653,0.77
790,0.97
160,0.83
2504,1.0
1639,0.8
2325,0.15
62,0.85
860,0.08
2132,0.9
2893,0.92
1056,0.38
2498,0.53
2962,0.82
1605,0.39
1083,0.19
54,0.22
264,0.44
513,0.27
762,0.37
2128,0.22
2019,0.36
2758,1.0
1503,0.22
2998,0.94
2274,0.62
1404,1.0
1281,0.37
2766,0.08
2437,0.45
781,0.67
2803,0.9
1740,0.61
2687,0.15
1098,0.16
1703,0.21
1518,0.26
1340,1.0
2122,0.44
2799,0.97
2033,0.17
2362,0.37
1861,0.08
1665,0.38
1666,0.64
1699,0.24
1178,0.34
976,0.44
2903,0.19
2339,0.64
405,0.18
592,0.6
961,0.11
714,0.21
439,1.0
298,0.88
146,0.93
2047,0.61
2111,1.0
1180,0.32
1467,0.74
2,0.07
584,0.1
2301,0.3
345,0.23
1763,0.22
1571,1.0
936,0.14
271,1.0
382,0.15
2261,0.26
1478,0.17
277,0.14
706,0.1
2974,0.88
250,0.37
2850,1.0
484,0.1
2627,0.5
1706,0.26
1830,0.36
2543,0.83
2917,0.2
2954,0.96
2256,0.04
1850,0.48
256,0.07
420,0.76
553,0.32
1208,0.57
748,0.06
316,0.65
2065,0.83
904,0.09
1144,0.7
1464,0.91
2908,0.8
15,0.57
1929,0.3
731,0.24
1435,0.68
2635,0.28
994,0.63
1854,0.78
1554,0.24
2532,0.56
1565,0.06
2425,0.18
369,0.28
1975,1.0
187,0.42
998,0.16
1969,0.1
1209,0.77
1752,0.49
1978,0.71
1134,0.55
192,0.51
627,0.28
1598,0.02
1190,0.72
2060,0.49
2388,0.16
2201,0.06
622,0.1
1528,0.54
1481,0.24
408,0.44
1007,0.94
945,0.17
377,0.49
1901,1.0
2338,0.2
601,0.73
2273,1.0
736,0.69
836,0.14
1659,0.6
696,0.13
2311,0.3
137,1.0
2953,0.93
636,0.27
340,0.75
397,0.09
2310,0.65
1122,0.52
2639,0.36
2700,0.22
720,1.0
1052,0.04
1864,0.77
1832,0.42
2048,0.4
1576,0.48
2759,0.23
1609,0.13
2522,0.05
1125,1.0
473,1.0
1575,0.17
1238,0.24
2136,1.0
2967,0.27
2350,0.21
1523,0.9
1117,0.43
1967,0.54
344,0.49
2948,0.44
1630,0.08
2426,0.54
2516,0.39
2805,1.0
1607,0.14
1818,0.26
1912,1.0
2524,0.56
826,0.09
1080,0.26
280,0.41
2245,0.07
876,0.18
102,0.23
1516,0.07
2151,0.81
172,0.88
108,0.33
2764,0.13
1536,0.21
2988,0.84
2203,0.05
2704,0.55
1747,0.48
2413,0.36
1948,0.15
2251,0.27
2490,0.24
1742,0.07
301,0.53
722,0.44
73,0.03
1931,0.07
2733,0.23
2563,0.67
2886,0.8
489,0.58
2219,0.33
1545,0.2
2016,1.0
1529,0.16
2961,0.49
1505,0.49
1186,0.98
2455,0.25
2769,1.0
2950,0.08
2217,0.32
2034,0.6
412,0.8
767,0.24
1935,1.0
2186,0.24
1859,0.77
98,0.26
1348,0.3
2393,0.8
753,0.04
816,0.44
2771,0.18
1876,1.0
2501,0.17
1550,0.07
2287,0.11
1988,0.32
149,0.1
1755,0.08
2037,1.0
1882,0.37
2038,0.92
701,0.36
828,0.57
1401,0.91
2796,0.2
2044,0.4
1614,0.29
2364,0.15
2460,0.11
711,0.8
2760,0.93
2896,0.36
932,0.26
1439,1.0
2045,0.23
916,0.13
462,0.62
2084,0.9
2305,0.76
1753,0.32
168,0.88
740,0.34
2290,0.09
1325,1.0
26,0.34
1911,0.92
1667,0.87
1637,0.77
595,0.12
1994,0.09
1010,0.67
1191,0.19
1715,0.77
1053,0.09
33,0.33
1791,0.72
2371,0.99
1394,0.49
42,0.22
2652,0.23
2191,0.31
2608,0.25
1951,0.67
1792,0.83
617,0.17
1145,0.37
28,0.27
449,0.96
2112,0.95
2162,0.31
501,0.11
1273,0.19
1316,0.76
2368,0.24
1397,0.24
1319,0.94
242,0.75
559,0.11
528,0.29
2218,0.2
1247,0.81
1151,0.61
730,0.22
745,0.5
2655,0.49
1765,0.56
59,0.77
640,0.86
1196,0.89
2204,0.27
600,0.16
1318,0.81
1402,1.0
2617,0.9
2632,0.4
1827,0.5
951,0.95
2789,0.05
1264,0.18
915,0.82
2545,0.11
1294,0.16
2549,0.27
2880,0.47
2129,0.69
2391,0.11
2020,0.5
1155,0.32
2385,0.23
716,0.18
2947,0.88
1035,0.1
755,0.1
1561,0.17
2918,0.28
2024,0.15
521,1.0
82,0.22
2663,0.55
1323,0.71
2852,1.0
925,0.53
1419,0.42
1662,0.14
2762,0.72
1121,0.59
151,0.73
2728,0.66
784,0.46
335,0.66
6,1.0
956,0.54
832,0.46
744,0.63
920,0.72
476,0.33
185,0.21
165,0.26
1538,0.07
459,0.03
498,0.93
1982,0.68
1157,0.5
1326,0.16
2243,0.2
1124,0.6
2855,0.81
1456,0.66
1972,0.06
1019,0.3
1642,0.96
1647,0.13
1087,0.21
586,0.52
2104,0.71
2685,0.75
2264,0.47
2303,0.31
333,0.21
1805,0.78
450,0.27
2172,0.48
1960,0.25
843,0.24
2377,0.25
2106,0.02
1429,0.36
1216,0.07
2659,0.89
1514,0.79
2400,0.49
87,0.06
1418,0.97
2927,0.56
1496,0.56
787,0.68
809,0.33
1681,0.19
55,0.35
2365,0.31
1302,0.44
1682,0.22
2588,0.68
2557,0.2
1716,0.39
1260,0.78
114,0.09
2807,0.16
1000,0.11
