Number,Solubility(%)
509,0.68
2944,0.82
1022,0.1
1213,0.11
1409,1.0
597,0.62
778,1.0
17,0.6
1055,0.08
1462,0.25
2465,0.09
291,0.22
2640,1.0
435,0.18
1343,1.0
1927,0.35
678,1.0
31,0.86
1356,1.0
732,0.32
964,0.63
2294,0.61
220,0.33
1002,0.71
1179,0.78
2793,0.13
2244,0.37
332,0.81
568,0.14
1398,0.53
1739,0.75
1099,0.86
2923,0.96
347,0.07
1668,0.43
148,0.08
2341,0.96
2415,0.37
1120,0.86
859,0.92
979,0.12
1085,1.0
2466,0.26
1920,0.22
156,0.92
674,0.61
670,0.82
1015,0.31
2668,0.96
2518,0.28
178,0.87
2656,0.94
1894,0.75
1539,0.08
2818,0.56
1218,0.25
24,0.36
2811,1.0
1976,0.17
2654,0.26
2300,0.95
886,0.13
2697,0.78
950,0.12
2699,0.44
1567,0.29
352,0.23
2606,0.05
2972,0.26
2331,0.22
1941,1.0
392,0.28
1844,0.08
2163,0.97
2510,0.13
2887,0.29
249,0.06
2688,1.0
1841,0.17
948,0.56
1704,0.52
2582,0.72
318,0.78
1474,1.0
2926,0.2
2110,0.97
1347,1.0
981,0.24
1469,0.17
669,0.22
1949,0.15
947,0.8
376,0.12
574,0.39
1869,0.06
1037,0.13
834,0.52
995,0.77
2430,0.04
2735,0.83
1660,0.37
2584,0.45
2275,0.27
2121,0.81
823,0.34
1807,0.04
1445,1.0
788,0.17
1764,0.7
1335,1.0
2108,0.82
2872,0.99
1065,0.12
2322,0.29
1026,0.81
1943,0.42
1416,0.99
1837,0.68
2248,0.86
2495,0.2
2593,0.94
127,0.48
2094,0.43
2295,0.34
898,0.09
2459,0.1
1362,0.9
1020,0.38
361,0.42
1016,0.04
1498,0.06
691,0.37
837,0.52
2017,0.2
2078,0.77
2088,0.37
997,0.73
1248,0.17
2644,0.22
1654,0.2
141,0.51
223,0.83
2930,0.93
368,0.83
2666,0.24
351,0.05
2059,0.7
22,0.78
721,0.9
1172,0.15
557,0.05
882,0.74
2740,0.08
2068,0.91
10,1.0
2419,0.83
2272,0.04
2824,0.8
1849,0.17
803,0.03
1330,0.37
2767,0.58
764,0.18
634,0.31
95,0.15
2816,0.63
130,0.47
1723,0.67
854,1.0
329,0.77
2597,0.14
2052,0.78
1299,0.62
1686,0.6
2907,0.89
14,0.75
2258,0.09
960,0.04
221,0.06
1915,0.49
233,0.11
2399,0.27
1197,0.35
1947,0.57
815,0.09
2199,0.65
1880,0.2
1673,0.69
524,0.61
1872,0.11
1292,0.79
963,0.15
1133,0.44
426,0.37
933,0.2
2200,0.62
485,0.29
2050,0.04
2179,1.0
1707,0.17
2750,0.16
1486,0.39
1217,0.91
1684,0.47
2776,0.32
1985,0.23
830,0.43
2012,0.95
2869,0.61
1263,0.94
2662,0.88
2615,0.59
1059,0.54
1903,0.87
623,1.0
1333,0.78
2885,0.58
2517,0.16
1787,0.8
2952,0.99
132,0.32
78,0.9
2067,0.37
734,0.91
1329,0.96
1866,0.33
2297,0.51
2488,0.87
1387,0.21
1870,0.2
1334,0.73
2875,0.2
2190,0.8
381,0.27
1923,0.3
339,0.27
2827,1.0
2302,0.17
1619,1.0
1131,0.68
2829,0.68
1958,0.62
2262,0.19
2523,0.82
1357,0.25
326,0.34
1634,0.37
2792,0.09
2075,0.32
1688,0.32
1957,0.12
266,1.0
2356,0.19
2054,0.16
698,0.43
912,0.49
2041,0.13
139,1.0
1932,0.28
1843,0.67
1588,0.75
325,0.16
662,0.32
2323,0.55
566,0.62
113,0.31
539,0.03
230,0.93
733,0.04
2431,0.17
2572,0.67
1448,0.62
2330,0.14
1473,0.48
2703,0.77
857,0.63
199,0.28
1479,0.1
959,0.26
2036,0.28
1644,0.14
118,0.64
654,0.32
1885,0.2
3,0.85
75,0.16
1770,0.15
475,1.0
5,0.59
1261,0.27
930,0.25
234,0.47
1076,0.97
248,0.92
2552,0.16
1175,0.62
2515,0.29
1541,0.49
1620,0.85
2786,0.08
2328,0.22
2546,0.86
2004,0.77
2354,0.24
1990,0.73
1776,1.0
1320,0.43
1556,0.36
630,0.51
2314,0.69
1508,0.22
111,1.0
2265,0.89
1184,0.94
2463,0.59
238,0.05
67,0.92
2709,0.26
2087,0.67
544,0.05
126,0.49
2148,0.87
1269,1.0
2486,0.14
1991,0.91
2464,0.87
2327,0.33
2090,0.59
492,0.23
1669,0.19
2873,0.92
2266,0.31
2985,1.0
1789,1.0
929,0.57
1661,0.12
1039,0.91
1043,0.9
893,0.66
1350,0.63
2223,0.69
370,0.17
2140,0.97
27,0.81
481,0.23
533,0.7
735,0.12
56,0.59
647,0.25
308,0.24
2610,0.04
1291,0.18
2637,0.72
632,0.96
2070,0.86
1295,0.87
1062,0.66
342,0.41
48,0.08
107,0.46
1092,0.4
1159,0.44
2390,0.9
1851,0.42
1768,0.84
1114,0.86
1983,0.58
531,0.06
1443,0.69
2609,0.07
611,0.2
1504,0.03
2353,0.06
61,0.24
2751,0.03
680,0.81
93,0.52
675,0.33
1902,0.79
286,0.36
1734,0.82
365,0.4
910,0.15
1950,0.41
2009,0.85
2313,0.51
770,0.11
2173,0.28
2624,0.07
43,0.08
2188,0.15
210,0.14
1488,0.06
2115,0.27
69,0.64
1890,0.73
2382,0.15
2246,0.49
138,0.77
806,0.43
2195,0.55
2143,0.84
768,0.18
549,0.27
1032,0.04
2289,0.78
166,0.16
254,0.1
1346,0.36
2032,1.0
454,0.12
1373,0.36
2160,0.87
1344,0.8
2911,0.55
2165,0.97
442,0.17
2137,0.51
585,0.73
2395,0.78
2743,0.49
1863,0.5
772,0.77
395,0.87
241,0.17
2607,0.31
1999,1.0
273,0.09
780,0.01
2180,0.55
445,0.89
682,0.09
255,0.39
2216,0.08
1589,0.1
2157,1.0
2096,0.77
2619,0.69
2570,0.09
2741,0.07
456,0.81
1484,0.63
726,0.67
2402,0.48
2756,0.52
2063,0.66
1916,0.12
1183,0.04
83,0.06
2427,1.0
1475,0.54
1908,0.55
1683,0.08
2015,0.18
483,0.08
525,0.1
411,0.63
391,0.79
2436,0.39
2167,1.0
1648,0.33
2865,0.82
697,0.78
1255,0.08
63,0.8
863,0.12
2753,1.0
2478,0.48
1277,0.75
229,0.34
2208,0.09
379,0.98
1839,0.39
2964,0.2
2870,0.96
2599,0.42
2686,0.72
9,0.13
1959,0.52
1853,0.5
718,0.07
261,0.92
1632,0.67
396,0.7
1596,0.77
935,0.24
2051,0.19
2407,0.82
1239,0.96
1961,0.11
749,0.09
41,0.11
879,0.03
547,0.84
2512,0.08
1386,1.0
1160,0.46
1044,0.32
378,0.65
676,1.0
363,0.21
980,0.09
1368,0.86
1048,0.22
478,0.73
1411,1.0
2840,0.83
1564,0.52
1271,0.81
2109,1.0
1570,0.34
2591,0.15
1265,0.77
1714,0.9
1267,0.33
2782,0.05
80,0.36
1187,0.15
824,0.61
1867,0.35
2235,0.07
2946,0.89
2120,0.32
134,0.06
1153,1.0
944,0.04
939,0.21
833,0.06
1546,0.13
1229,0.84
512,0.04
2965,0.4
2011,0.05
1973,0.11
1399,0.9
905,0.13
838,0.37
2921,0.75
1698,0.42
2970,0.8
2560,0.56
2514,0.36
661,0.07
173,1.0
39,0.28
2861,1.0
723,0.3
91,0.75
2955,0.78
1220,0.92
2587,0.88
1842,0.42
1170,0.35
1339,0.25
222,0.31
518,0.2
1695,0.52
507,0.07
2481,0.41
1871,1.0
1403,0.58
1534,0.9
2404,0.51
2723,0.23
2091,0.95
1555,0.77
1232,0.16
1431,1.0
2232,0.51
2520,0.14
1691,0.52
1212,0.27
1557,0.15
966,0.82
760,0.91
240,0.08
742,0.64
2993,0.84
1171,0.18
2720,0.21
1224,0.21
1078,0.24
2171,1.0
1075,0.88
1182,0.04
1507,0.57
2476,0.14
895,0.08
144,0.86
2943,0.97
861,0.38
727,0.69
2843,0.34
270,1.0
76,0.95
402,0.1
2547,0.11
2239,0.35
2800,0.1
403,0.21
1380,0.81
2502,0.43
1918,0.37
603,0.77
2124,0.34
1311,0.66
1836,0.78
883,0.75
2912,0.97
2342,0.23
1563,0.48
37,0.08
2528,1.0
2158,0.33
2558,0.44
990,0.05
1586,0.65
1135,1.0
2254,0.35
1907,0.39
684,1.0
738,0.71
419,0.9
1531,0.16
1664,0.07
835,0.23
624,0.37
115,0.93
424,0.32
1640,0.87
2940,1.0
90,0.12
2097,0.41
763,0.44
1645,0.62
11,0.42
2462,0.21
290,0.05
1079,0.73
1206,0.43
1455,0.66
2802,0.26
2801,0.19
2712,0.22
1583,0.09
2445,0.69
2579,0.89
1702,0.29
862,0.03
2222,0.84
906,0.85
504,0.44
2320,0.99
1797,0.11
341,1.0
523,0.8
1363,0.77
1028,0.58
2809,0.29
2804,0.11
1796,0.42
1800,0.14
2085,0.88
362,1.0
2853,0.71
1327,0.1
1650,0.76
558,0.08
2406,0.76
2497,0.83
2539,0.9
2280,0.02
1242,0.04
2682,0.44
970,0.23
1788,0.94
2156,1.0
1021,0.87
1105,0.09
2676,0.1
1009,0.47
1694,0.27
154,0.44
2784,0.09
588,0.16
1485,0.18
713,0.34
1227,0.99
907,0.47
495,0.19
567,0.44
1154,0.24
1132,1.0
520,1.0
642,0.12
2904,0.33
1679,1.0
1025,0.69
1946,0.63
1165,0.82
2806,0.46
117,0.41
750,0.6
2968,0.81
1989,0.82
1094,0.95
1825,0.38
840,0.13
120,0.87
665,0.19
2734,0.65
2694,0.47
2933,0.89
644,0.06
375,0.07
274,0.12
47,0.1
1004,0.82
887,0.79
783,0.3
1234,0.37
1139,0.93
4,0.89
1610,0.14
2326,0.76
2509,0.42
1090,1.0
848,0.55
690,0.42
1730,0.24
2369,0.6
2378,0.35
2212,0.18
1163,0.54
582,0.1
51,0.79
864,0.36
1997,0.56
1838,0.68
844,0.05
1128,0.08
1181,0.48
2536,0.62
1921,0.22
984,0.54
406,0.3
2577,0.63
2386,0.35
19,0.15
693,1.0
35,0.38
2830,1.0
532,0.85
2473,0.2
931,0.16
1856,0.79
1905,0.06
545,1.0
1720,0.58
2932,0.86
251,0.39
794,0.03
1424,0.94
2555,0.83
155,0.27
1701,0.28
633,0.95
2877,1.0
1361,1.0
577,0.78
2934,1.0
1773,0.57
1831,0.41
2080,0.91
128,0.28
2978,0.57
2021,0.49
993,0.1
2975,0.07
195,0.14
1152,0.12
1005,0.71
709,0.47
614,0.03
183,0.1
307,0.41
2562,0.7
2777,0.79
1073,0.93
2820,0.86
2879,1.0
2583,0.64
1082,0.87
2542,0.19
2220,0.15
1258,0.12
16,0.94
2981,0.2
554,0.97
667,0.38
2706,0.17
2737,0.53
1519,0.18
972,0.37
2347,0.67
807,0.31
231,0.1
2089,0.96
1814,0.18
2503,0.51
2963,0.54
2292,0.99
2100,0.89
1708,0.2
1058,0.75
477,0.13
967,0.27
2977,0.86
648,0.76
2780,0.48
1233,0.11
1173,0.46
1430,0.96
2715,0.17
1542,0.66
2973,0.86
1315,0.74
2867,0.7
1618,0.21
161,0.35
1719,0.33
969,1.0
2916,0.21
888,0.18
1934,1.0
1899,0.12
2215,0.77
99,0.09
2828,1.0
2575,0.9
259,0.1
104,0.2
1460,1.0
1458,0.83
1663,0.41
594,0.77
635,0.89
1711,0.15
2116,0.92
2214,0.82
410,0.66
1169,0.81
2270,0.65
1697,0.39
2071,0.84
2845,0.43
460,0.97
2316,0.22
1342,0.65
2064,0.16
891,0.42
2919,1.0
631,0.15
2411,0.15
2774,0.9
1802,0.24
268,0.91
1649,0.09
1453,0.31
2213,0.94
1984,0.17
2538,0.23
1817,0.54
649,0.86
2403,0.97
2616,0.6
2831,0.87
1974,0.63
496,0.07
1858,0.12
1749,0.19
147,0.79
1549,0.17
2001,0.42
1384,0.48
2468,0.33
2989,0.94
668,0.35
1809,0.14
2529,0.89
191,0.02
1162,0.09
616,0.45
2206,0.09
1945,0.22
203,0.33
2343,0.04
299,0.7
776,0.55
407,0.57
123,0.67
208,0.72
846,0.89
2309,0.63
1454,0.78
1748,0.77
1710,1.0
1722,0.37
2914,0.24
1168,0.06
1676,0.44
2450,0.26
1774,0.54
865,0.63
1604,0.46
2282,0.09
650,0.64
1,0.18
2175,0.18
708,0.38
1651,0.82
1306,0.76
2857,0.64
2507,0.23
1535,0.11
1868,0.06
1149,0.77
2899,0.37
1646,0.05
2013,0.8
672,0.92
692,0.1
1272,0.33
323,1.0
657,0.07
1449,0.9
1494,0.42
719,0.31
1297,0.11
1783,0.25
985,0.12
2693,0.57
2698,0.22
1321,0.84
1415,0.98
1423,0.77
2252,0.12
1511,0.5
2053,0.84
1544,0.05
1678,0.63
1369,0.72
2925,1.0
2945,0.66
1658,0.59
1064,0.05
805,0.8
2711,0.47
1612,0.41
2622,0.71
2747,0.07
2643,0.73
1834,0.72
1737,0.49
1198,0.29
2590,0.28
1072,0.8
548,0.67
1693,0.88
2814,1.0
2889,0.63
2550,0.07
1772,0.31
1938,1.0
96,0.41
1033,0.37
571,0.43
2808,0.17
874,0.96
1499,0.09
1896,0.74
1051,0.1
212,0.14
399,0.78
2860,1.0
881,0.03
404,0.34
2832,0.87
2883,0.8
1041,0.08
2708,0.27
1500,0.07
2678,0.63
973,0.43
1585,0.23
2791,0.15
1910,0.35
2749,0.21
2161,0.98
814,0.7
1766,0.77
2472,0.53
510,0.7
789,0.13
1878,0.25
206,0.26
2197,0.07
2103,0.87
2293,0.19
1811,0.2
384,0.4
2352,0.83
425,0.06
1713,0.04
398,0.52
2658,0.49
1537,0.07
1177,0.79
1510,0.17
2713,0.23
2042,0.17
1167,0.91
1382,1.0
2586,0.37
65,0.58
2077,0.72
1195,0.39
500,0.19
385,0.04
2250,0.58
773,0.52
2279,0.51
801,0.1
1089,0.26
889,0.18
343,0.76
2785,0.16
2359,0.48
1029,0.43
1290,1.0
463,0.58
825,0.13
2332,0.48
1008,0.49
1996,0.17
207,0.35
162,0.47
1594,0.91
2795,0.73
2467,0.66
712,0.43
1515,0.47
1142,0.2
2631,0.49
1034,0.52
1600,0.32
1970,0.69
2268,0.1
34,0.44
785,0.41
2574,0.34
1493,0.74
1405,0.86
2154,0.11
1378,0.44
2630,0.25
2842,0.76
2056,0.81
247,0.71
2076,0.57
2380,0.3
608,0.07
2453,0.46
1312,0.2
2229,0.45
2906,0.64
2083,0.39
655,1.0
1543,1.0
2897,0.59
1282,0.05
1914,1.0
570,0.41
2752,0.63
194,0.94
1821,0.79
988,0.41
2765,0.42
2062,0.81
2576,0.22
1095,0.7
482,0.18
2922,0.9
757,0.18
2315,0.76
21,0.41
467,0.79
1199,0.13
2340,0.79
968,1.0
1230,0.41
2451,0.1
2871,0.84
1530,0.52
2409,0.19
779,0.73
1700,0.07
131,0.6
2937,0.38
2150,1.0
1497,0.66
336,0.12
1253,0.37
474,0.99
2184,1.0
1653,0.62
1108,0.81
1143,1.0
1309,0.3
871,0.2
