label,GCN,solubility
1,0.612375796,0.18
2,0.381843776,0.07
3,0.69256264,0.85
4,0.780890286,0.89
5,0.642074645,0.59
6,0.877992213,1
8,0.684393227,0.32
9,0.262660861,0.13
10,0.860013723,1
11,0.429720342,0.42
13,0.919657767,1
14,0.742466152,0.75
15,0.321001768,0.57
16,0.807864666,0.94
17,0.66832155,0.6
18,0.508659601,0.19
19,0.70317477,0.15
20,0.369438827,0.55
21,0.535250723,0.41
22,0.912877738,0.78
23,0.52156812,0.53
24,0.457581371,0.36
25,0.870552003,0.83
26,0.464417309,0.34
27,0.87199378,0.81
28,0.566308737,0.27
31,0.565275013,0.86
33,0.351571292,0.33
34,0.62565881,0.44
35,0.362946182,0.38
37,0.329139799,0.08
38,0.30120945,0.3
39,0.26614663,0.28
40,0.173095569,0.09
41,0.149309054,0.11
42,0.605242372,0.22
43,0.197216511,0.08
47,0.488675475,0.1
48,0.448249519,0.08
49,0.350152194,0.03
50,0.684581876,0.15
51,0.76973635,0.79
54,0.271150053,0.22
55,0.383783013,0.35
56,0.430094332,0.59
58,0.403829485,0.49
59,0.527170062,0.77
60,0.703046203,0.97
61,0.456561536,0.24
62,0.690280557,0.85
63,0.832341075,0.8
65,0.488643527,0.58
66,0.946182787,1
67,0.923996985,0.92
69,0.73515451,0.64
70,0.359083176,0.17
72,0.738294482,0.6
73,0.274254203,0.03
75,0.30911833,0.16
76,0.71503526,0.95
77,0.760392606,0.79
78,0.583298743,0.9
79,0.920716882,0.83
80,0.747588098,0.36
82,0.554260671,0.22
83,0.331598461,0.06
84,0.33066678,0.19
85,0.310813546,0.79
86,0.583276987,0.48
87,0.496034503,0.06
90,0.176300645,0.12
91,0.727674484,0.75
92,0.421677589,0.22
93,0.697680414,0.52
95,0.279599994,0.15
96,0.342194587,0.41
98,0.695232868,0.26
99,0.231795475,0.09
100,0.70017767,0.77
102,0.400499016,0.23
104,0.473905981,0.2
106,0.393608809,0.07
107,0.28489244,0.46
108,0.344153166,0.33
111,0.766072571,1
113,0.495401442,0.31
114,0.276144952,0.09
115,0.867940605,0.93
116,0.279707432,0.06
117,0.59656024,0.41
118,0.762883425,0.64
119,0.786363423,0.77
120,0.908116281,0.87
122,0.887447119,1
123,0.568038762,0.67
124,0.456435263,0.16
126,0.746877909,0.49
127,0.357364893,0.48
128,0.640847087,0.28
129,0.549950242,0.22
130,0.501621664,0.47
131,0.544809461,0.6
132,0.321672767,0.32
133,0.692696631,0.29
134,0.315109223,0.06
137,0.814785779,1
138,0.714185774,0.77
139,0.610278964,1
141,0.466335803,0.51
143,0.587667525,0.82
144,0.788299263,0.86
146,0.854155421,0.93
147,0.791574657,0.79
148,0.39108786,0.08
149,0.320471019,0.1
151,0.839030266,0.73
152,0.73255372,0.13
154,0.279457062,0.44
155,0.508767486,0.27
156,0.692663491,0.92
157,0.473166496,0.33
159,0.719479442,1
160,0.92860353,0.83
161,0.237552747,0.35
162,0.500070393,0.47
165,0.319868118,0.26
166,0.626771688,0.16
167,0.380705982,0.77
168,0.774433136,0.88
170,0.845960438,0.87
172,0.521281719,0.88
173,0.731996536,1
178,0.727118909,0.87
183,0.404313684,0.1
185,0.278365344,0.21
187,0.27279821,0.42
190,0.373895586,0.06
191,0.262747258,0.02
192,0.467365563,0.51
194,0.516637444,0.94
195,0.367805988,0.14
196,0.360372961,0.21
199,0.518925965,0.28
203,0.472638547,0.33
204,0.345100909,0.18
206,0.43936345,0.26
207,0.601633906,0.35
208,0.592092514,0.72
210,0.403370678,0.14
211,0.344112158,0.47
212,0.17667909,0.14
213,0.561940789,0.1
214,0.680530369,0.81
215,0.346258104,0.09
219,0.259560943,0.02
220,0.628733218,0.33
221,0.21686013,0.06
222,0.339723676,0.31
223,0.819667459,0.83
225,0.678894579,0.74
226,0.204209134,0.45
228,0.310473561,0.15
229,0.517306685,0.34
230,0.399491429,0.93
231,0.392417103,0.1
233,0.48749131,0.11
234,0.403398454,0.47
235,0.703301787,0.52
236,0.234924212,0.42
238,0.40702194,0.05
240,0.519659042,0.08
241,0.31672132,0.17
242,0.738240898,0.75
246,0.302998513,0.06
247,0.678502202,0.71
248,0.924998701,0.92
249,0.315511972,0.06
250,0.452918559,0.37
251,0.319149107,0.39
254,0.155568615,0.1
255,0.557133615,0.39
256,0.490310192,0.07
259,0.31569472,0.1
261,0.69978404,0.92
264,0.552101254,0.44
266,0.588276088,1
268,0.842192829,0.91
269,0.799247086,1
270,0.854001105,1
271,0.83326441,1
272,0.748926163,0.8
273,0.492661595,0.09
274,0.330060244,0.12
275,0.221287683,0.13
277,0.389557213,0.14
279,0.38709262,0.17
280,0.459246725,0.41
281,0.310759753,0.36
282,0.792500377,1
283,0.308908492,0
284,0.679577708,0.88
285,0.819801152,1
286,0.398191869,0.36
287,0.899202049,0.97
290,0.685600638,0.05
291,0.355840445,0.22
292,0.769563854,0.85
293,0.651894271,0.56
296,0.347819209,0.19
298,0.876406789,0.88
299,0.795094192,0.7
300,0.486418337,0.82
301,0.573690474,0.53
303,0.208008781,0.07
305,0.577142715,0.17
306,0.174050555,0.07
307,0.732178092,0.41
308,0.426177979,0.24
309,0.406966716,0.94
310,0.947874308,1
311,0.234444454,0.09
312,0.440697998,0.61
313,0.629904389,0.2
314,0.848842144,0.99
316,0.599264503,0.65
317,0.65264833,0.52
318,0.630508125,0.78
322,0.582599103,0.84
323,0.615535557,1
325,0.351539016,0.16
326,0.336664408,0.34
329,0.67446059,0.77
331,0.310633868,0.43
332,0.890833139,0.81
333,0.39918983,0.21
334,0.431150347,0.56
335,0.562506378,0.66
336,0.219555706,0.12
339,0.21658434,0.27
340,0.666668653,0.75
341,0.82668066,1
342,0.348311782,0.41
343,0.26705721,0.76
344,0.664264262,0.49
345,0.37308532,0.23
347,0.338430732,0.07
348,0.237223953,0.03
349,0.822275043,0.96
350,0.494562745,0.2
351,0.340207577,0.05
352,0.48820892,0.23
354,0.692335844,1
355,0.763619423,0.74
356,0.458580405,0.25
358,0.380298376,0.57
359,0.189023972,0.1
361,0.242847964,0.42
362,0.767554045,1
363,0.463489324,0.21
365,0.552532971,0.4
366,0.229449704,0.05
367,0.772418261,0.44
368,0.625450909,0.83
369,0.359410048,0.28
370,0.330045015,0.17
375,0.204530269,0.07
376,0.219736621,0.12
377,0.581197381,0.49
378,0.457658619,0.65
379,0.753986418,0.98
380,0.68512553,0.76
381,0.506146908,0.27
382,0.329684705,0.15
383,0.443992883,0.33
384,0.693570435,0.4
385,0.383554488,0.04
386,0.230389223,0.25
389,0.26738587,0.07
390,0.243216246,0.16
391,0.724679053,0.79
392,0.237157822,0.28
393,0.404593617,0.56
395,0.849850655,0.87
396,0.795967102,0.7
397,0.260197252,0.09
398,0.590190351,0.52
399,0.763803482,0.78
401,0.430582047,0.11
402,0.309473515,0.1
403,0.240203455,0.21
404,0.531279445,0.34
405,0.423756629,0.18
406,0.592292249,0.3
407,0.480289847,0.57
408,0.459341586,0.44
410,0.67266494,0.66
411,0.68605876,0.63
412,0.619395137,0.8
413,0.351559311,0.16
416,0.300117075,0.19
419,0.906785667,0.9
420,0.488923669,0.76
423,0.910553813,0.95
424,0.417018235,0.32
425,0.330524772,0.06
426,0.457853168,0.37
428,0.846327126,0.79
431,0.140573815,0.07
432,0.140573815,0.04
433,0.245442212,0.09
434,0.185973853,0.2
435,0.268441379,0.18
436,0.52666688,0.09
439,0.91871649,1
442,0.708173573,0.17
445,0.721807063,0.89
446,0.278217912,0.35
448,0.419801325,0.93
449,0.855250239,0.96
450,0.344581723,0.27
452,0.454161495,0.64
453,0.345450282,0.49
454,0.326170355,0.12
455,0.5302549,0.74
456,0.759768426,0.81
457,0.82678771,0.43
459,0.186046258,0.03
460,0.783716917,0.97
461,0.950349748,1
462,0.802505434,0.62
463,0.31428504,0.58
466,0.333500355,0.38
467,0.458737195,0.79
473,0.874064982,1
474,0.953506291,0.99
475,0.870334685,1
476,0.570793092,0.33
477,0.700639307,0.13
478,0.626872063,0.73
480,0.700730681,0.78
481,0.312060922,0.23
482,0.37134409,0.18
483,0.295390218,0.08
484,0.13025552,0.1
485,0.359621972,0.29
489,0.920258403,0.58
490,0.556670785,0.16
491,0.813098967,0.23
492,0.273161709,0.23
495,0.476609409,0.19
496,0.259916991,0.07
497,0.313313454,0.11
498,0.462451994,0.93
499,0.488912046,0.53
500,0.45656994,0.19
501,0.274077564,0.11
502,0.30561763,0.22
504,0.322339773,0.44
505,0.358175933,0.1
507,0.293385118,0.07
508,0.758842528,1
509,0.667227268,0.68
510,0.762077689,0.7
511,0.191670448,0.38
512,0.327278942,0.04
513,0.347776949,0.27
516,0.813435674,0.24
518,0.556486428,0.2
520,0.612321615,1
521,0.854050279,1
522,0.745016456,1
523,0.662963271,0.8
524,0.500760674,0.61
525,0.429555535,0.1
527,0.56227082,1
528,0.563138723,0.29
530,0.166095078,0.2
531,0.521702707,0.06
532,0.625308871,0.85
533,0.60776931,0.7
534,0.389594704,0.12
537,0.24171637,0.22
538,0.60550195,0.59
539,0.179877743,0.03
542,0.610032201,0.22
544,0.335578769,0.05
545,0.766754329,1
546,0.808612287,0.87
547,0.920980394,0.84
548,0.212734669,0.67
549,0.480654329,0.27
553,0.329686195,0.32
554,0.457173407,0.97
555,0.575847924,0.63
556,0.718679607,0.83
557,0.296710908,0.05
558,0.619570076,0.08
559,0.380946249,0.11
560,0.878399134,1
561,0.321666121,0.12
564,0.213863358,0.22
566,0.820929706,0.62
567,0.815613031,0.44
568,0.280708373,0.14
569,0.265764356,0.07
570,0.546753824,0.41
571,0.502898037,0.43
574,0.398320466,0.39
577,0.400705963,0.78
578,0.376955837,0.65
579,0.64547962,0.52
582,0.224215582,0.1
583,0.169454783,0.04
584,0.184661359,0.1
585,0.674937308,0.73
586,0.575366259,0.52
587,0.435893208,0.22
588,0.585074186,0.16
590,0.495675802,0.29
591,0.256025493,0.09
592,0.750996709,0.6
593,0.562007964,0.46
594,0.379228204,0.77
595,0.348627329,0.12
596,0.76005137,0.84
597,0.73223561,0.62
598,0.384616256,0.11
599,0.23837015,0.33
600,0.246216908,0.16
601,0.786357641,0.73
603,0.869013011,0.77
604,0.479599744,0.27
608,0.250900626,0.07
611,0.311705947,0.2
612,0.37297681,0.46
614,0.245730951,0.03
615,0.314950287,0.21
616,0.634966791,0.45
617,0.267590612,0.17
619,0.519273102,0.61
621,0.222900331,0.08
622,0.13816601,0.1
623,0.675237834,1
624,0.740579784,0.37
625,0.726732373,0.71
626,0.368531346,0.92
627,0.652340174,0.28
628,0.313537836,0.23
629,0.693820655,0.28
630,0.663576365,0.51
631,0.308616072,0.15
632,0.698671758,0.96
633,0.626697361,0.95
634,0.350952715,0.31
635,0.400585413,0.89
636,0.419938624,0.27
638,0.404446542,0.61
639,0.696926355,0.24
640,0.681373775,0.86
641,0.663316488,0.23
642,0.192262605,0.12
643,0.422267109,0.31
644,0.245833099,0.06
645,0.7430076,1
647,0.311914325,0.25
648,0.317833245,0.76
649,0.532191455,0.86
650,0.322392017,0.64
652,0.455321282,0.18
654,0.37975806,0.32
655,0.344154686,1
656,0.398262352,0.24
657,0.147934064,0.07
658,0.513420761,0.76
661,0.203734607,0.07
662,0.289691269,0.32
663,0.617003083,0.41
664,0.501943886,0.47
665,0.415647507,0.19
666,0.540205479,0.13
667,0.537697852,0.38
668,0.33855775,0.35
669,0.222943276,0.22
670,0.561726153,0.82
672,0.795151472,0.92
673,0.334497362,0.11
674,0.449318111,0.61
675,0.44711715,0.33
676,0.735441029,1
677,0.679656446,0.6
678,0.755028605,1
680,0.86721462,0.81
681,0.41519767,0.38
682,0.338293284,0.09
683,0.612770319,0.74
684,0.88179338,1
690,0.695237637,0.42
691,0.292902321,0.37
692,0.352444232,0.1
693,0.720480084,1
695,0.307861835,0.13
696,0.387399048,0.13
697,0.590394974,0.78
698,0.531912982,0.43
699,0.229975685,0.09
701,0.781434715,0.36
704,0.644391656,0.77
706,0.27571702,0.1
707,0.396551818,0.17
708,0.835101843,0.38
709,0.5923087,0.47
711,0.579280972,0.8
712,0.854852438,0.43
713,0.505076587,0.34
714,0.441929102,0.21
716,0.252929449,0.18
717,0.317818433,0.15
718,0.304066807,0.07
719,0.437230945,0.31
720,0.733465493,1
721,0.804145992,0.9
722,0.4106749,0.44
723,0.397073418,0.3
724,0.459679365,0.15
725,0.35145396,0.2
726,0.860402107,0.67
727,0.832329154,0.69
729,0.821561575,0.82
730,0.266378254,0.22
731,0.564446032,0.24
732,0.576461136,0.32
733,0.266732037,0.04
734,0.96704936,0.91
735,0.299322098,0.12
736,0.853949606,0.69
738,0.567574501,0.71
740,0.668453634,0.34
741,0.385275364,0.19
742,0.423899561,0.64
743,0.457596719,0.39
744,0.664885104,0.63
745,0.646172345,0.5
747,0.196660116,0.08
748,0.205993712,0.06
749,0.233342171,0.09
750,0.593740046,0.6
753,0.309623241,0.04
755,0.310206085,0.1
757,0.237025738,0.18
759,0.246734709,0.13
760,0.724227786,0.91
761,0.250865191,0.15
762,0.4224751,0.37
763,0.36912325,0.44
764,0.266113192,0.18
767,0.388726085,0.24
768,0.227870911,0.18
770,0.232993275,0.11
772,0.504669249,0.77
773,0.397964805,0.52
776,0.593317211,0.55
778,0.931941152,1
779,0.523044586,0.73
780,0.317532033,0.01
781,0.257619172,0.67
783,0.235353485,0.3
784,0.386696756,0.46
785,0.37913841,0.41
786,0.544358611,0.51
787,0.342792332,0.68
788,0.31217885,0.17
789,0.26495713,0.13
790,0.52102536,0.97
792,0.829202473,0.28
794,0.345046699,0.03
796,0.239160776,0.11
798,0.231272429,0.03
801,0.306344539,0.1
802,0.279953957,0.29
803,0.218316928,0.03
805,0.366213113,0.8
806,0.522387147,0.43
807,0.320530742,0.31
809,0.248189509,0.33
810,0.196640655,0.14
811,0.301395416,0.33
812,0.304274529,0.2
813,0.615413666,0.44
814,0.521761179,0.7
815,0.22734952,0.09
816,0.259405911,0.44
818,0.27516669,0.23
823,0.329539746,0.34
824,0.314023495,0.61
825,0.279121697,0.13
826,0.349690825,0.09
827,0.536248088,0.62
828,0.525206566,0.57
830,0.293182731,0.43
831,0.477074653,0.37
832,0.376360297,0.46
833,0.140747055,0.06
834,0.555910051,0.52
835,0.237677991,0.23
836,0.44894591,0.14
837,0.344211638,0.52
838,0.498588026,0.37
840,0.193769068,0.13
843,0.488724142,0.24
844,0.271165282,0.05
845,0.341772944,0.74
846,0.534214616,0.89
847,0.311010152,0.17
848,0.457424551,0.55
851,0.49574849,0.7
852,0.510864317,0.73
854,0.486321419,1
857,0.613983095,0.63
858,0.467775255,0.15
859,0.659486234,0.92
860,0.616956651,0.08
861,0.307680309,0.38
862,0.171881989,0.03
863,0.507722557,0.12
864,0.312252879,0.36
865,0.453416646,0.63
866,0.358256936,0.3
869,0.762464881,0.78
871,0.290974915,0.2
872,0.497840524,0.74
874,0.749062598,0.96
876,0.432998419,0.18
877,0.565073192,0.2
879,0.391551077,0.03
881,0.309967458,0.03
882,0.71260041,0.74
883,0.740393043,0.75
884,0.804185212,0.63
886,0.498476028,0.13
887,0.426624149,0.79
888,0.359884113,0.18
889,0.475655645,0.18
891,0.560433686,0.42
893,0.450689226,0.66
894,0.434885144,0.09
895,0.298481077,0.08
896,0.387833387,0.09
897,0.365217954,0.22
898,0.183309779,0.09
899,0.4902637,0.15
901,0.396788299,0.42
902,0.439259827,0.37
903,0.768250704,0.67
904,0.509513497,0.09
905,0.22486493,0.13
906,0.668988407,0.85
907,0.339602351,0.47
909,0.526313365,0.32
910,0.196053088,0.15
912,0.547229588,0.49
913,0.534442604,0.31
915,0.371460497,0.82
916,0.328919888,0.13
917,0.203863263,0.35
919,0.521845281,0.1
920,0.602411151,0.72
921,0.513970256,0.11
923,0.358030051,0.07
924,0.437682688,0.18
925,0.524737,0.53
926,0.335225642,0.12
927,0.395957023,0.16
928,0.464753628,0.19
929,0.304994285,0.57
930,0.286841244,0.25
931,0.468083829,0.16
932,0.28308779,0.26
933,0.411080778,0.2
934,0.657912791,0.65
935,0.548563182,0.24
936,0.434368044,0.14
939,0.418141276,0.21
942,0.26658693,0.07
944,0.478212148,0.04
945,0.403801829,0.17
947,0.453337699,0.8
948,0.511295199,0.56
950,0.257935852,0.12
951,0.734524131,0.95
954,0.353736281,0.18
956,0.259986997,0.54
959,0.644803584,0.26
960,0.183612406,0.04
961,0.253021061,0.11
963,0.450360954,0.15
964,0.527329087,0.63
966,0.599031389,0.82
967,0.308853984,0.27
968,0.803156495,1
969,0.766010821,1
970,0.442480385,0.23
972,0.333816826,0.37
973,0.522539258,0.43
974,0.587804139,0.34
975,0.41127643,0.16
976,0.426906914,0.44
977,0.395826638,0.12
979,0.251956016,0.12
980,0.214940622,0.09
981,0.403884023,0.24
983,0.382386178,0.11
984,0.313621879,0.54
985,0.474323094,0.12
986,0.311314553,0.29
987,0.549648702,0.7
988,0.512809992,0.41
990,0.439804256,0.05
993,0.428163737,0.1
994,0.665245473,0.63
995,0.663127005,0.77
996,0.448845208,0.38
997,0.742170095,0.73
998,0.24930267,0.16
999,0.278098911,0.4
1000,0.455232143,0.11
1001,0.516099513,1
1002,0.596737206,0.71
1004,0.496310115,0.82
1005,0.575659037,0.71
1006,0.441060692,0.11
1007,0.855069041,0.94
1008,0.316689342,0.49
1009,0.445761442,0.47
1010,0.535992324,0.67
1013,0.317580998,0.34
1015,0.503675997,0.31
1016,0.374614149,0.04
1017,0.603973091,0.45
1019,0.391992062,0.3
1020,0.488707066,0.38
1021,0.836854041,0.87
1022,0.513064086,0.1
1024,0.525417805,0.94
1025,0.71955204,0.69
1026,0.584180176,0.81
1027,0.367331624,0.13
1028,0.473873854,0.58
1029,0.319500804,0.43
1030,0.242107704,0.13
1031,0.396235943,0.07
1032,0.165732577,0.04
1033,0.303867579,0.37
1034,0.498167694,0.52
1035,0.195547029,0.1
1036,0.224477127,0.33
1037,0.433110327,0.13
1039,0.73140198,0.91
1041,0.483264476,0.08
1043,0.445598871,0.9
1044,0.449690819,0.32
1046,0.462935597,0.06
1048,0.382094353,0.22
1049,0.240352526,0.04
1050,0.614522934,0.48
1051,0.405887157,0.1
1052,0.522106588,0.04
1053,0.286606759,0.09
