label,GCN,solubility
1054,0.361271411,0.44
1055,0.42007792,0.08
1056,0.548153996,0.38
1057,0.271290064,0.31
1058,0.448393106,0.75
1059,0.455411941,0.54
1060,0.428278387,0.07
1062,0.598274171,0.66
1063,0.794157982,0.84
1064,0.368582487,0.05
1065,0.252438903,0.12
1067,0.775941014,1
1069,0.382614374,0.25
1071,0.885912955,1
1072,0.757807791,0.8
1073,0.497105539,0.93
1075,0.807228982,0.88
1076,0.630621612,0.97
1078,0.740310788,0.24
1079,0.644094586,0.73
1080,0.565755904,0.26
1082,0.880837202,0.87
1083,0.249752402,0.19
1085,0.885504305,1
1087,0.70321542,0.21
1089,0.410727948,0.26
1090,0.720049441,1
1092,0.581141353,0.4
1093,0.418753684,0.36
1094,0.82319361,0.95
1095,0.614774942,0.7
1096,0.695864677,0.24
1097,0.784615636,0.63
1098,0.376734376,0.16
1099,0.270545512,0.86
1100,0.34816134,0.16
1105,0.581467986,0.09
1106,0.597913861,1
1108,0.667830765,0.81
1109,0.816520631,1
1111,0.906958818,1
1112,0.85845232,1
1113,0.362490565,0.32
1114,0.834892631,0.86
1117,0.402750134,0.43
1119,0.949192047,1
1120,0.556951463,0.86
1121,0.480643183,0.59
1122,0.790181339,0.52
1124,0.434605032,0.6
1125,0.7536937,1
1126,0.740356386,0.51
1128,0.311103195,0.08
1129,0.209482342,0.11
1130,0.716638327,0.49
1131,0.789194584,0.68
1132,0.863695145,1
1133,0.420196235,0.44
1134,0.617115855,0.55
1135,0.651726663,1
1136,0.467491627,0.11
1139,0.641120255,0.93
1140,0.750046134,0.61
1141,0.296910912,0.14
1142,0.570808947,0.2
1143,0.747107029,1
1144,0.467634648,0.7
1145,0.283202201,0.37
1149,0.582060099,0.77
1150,0.766462147,0.45
1151,0.494613826,0.61
1152,0.18761766,0.12
1153,0.698089123,1
1154,0.336431414,0.24
1155,0.205255046,0.32
1157,0.62882489,0.5
1159,0.4804461,0.44
1160,0.618724346,0.46
1162,0.280593634,0.09
1163,0.727619946,0.54
1164,0.588324785,0.57
1165,0.378473848,0.82
1167,0.869377255,0.91
1168,0.334280461,0.06
1169,0.703819633,0.81
1170,0.452136219,0.35
1171,0.251041174,0.18
1172,0.179332897,0.15
1173,0.422744215,0.46
1175,0.286883354,0.62
1176,0.582417786,0.67
1177,0.526604295,0.79
1178,0.458514452,0.34
1179,0.520885229,0.78
1180,0.163817763,0.32
1181,0.367434531,0.48
1182,0.170407832,0.04
1183,0.155050129,0.04
1184,0.166057721,0.94
1185,0.36863938,0.37
1186,0.853383482,0.98
1187,0.598769963,0.15
1190,0.587640762,0.72
1191,0.37146467,0.19
1193,0.432543397,0.4
1195,0.591282606,0.39
1196,0.639880776,0.89
1197,0.28298986,0.35
1198,0.643289328,0.29
1199,0.501388609,0.13
1200,0.342773885,0.2
1201,0.692415237,0.85
1204,0.552758574,0.68
1206,0.524540365,0.43
1207,0.252876967,0.04
1208,0.741190076,0.57
1209,0.743828893,0.77
1212,0.364740849,0.27
1213,0.336412936,0.11
1214,0.769408762,0.65
1215,0.561603189,0.78
1216,0.410569578,0.07
1217,0.761728466,0.91
1218,0.408922166,0.25
1220,0.583707452,0.92
1222,0.805906534,0.69
1223,0.853769243,0.97
1224,0.354643017,0.21
1226,0.212204352,0.09
1227,0.848383546,0.99
1228,0.502635181,0.16
1229,0.750295281,0.84
1230,0.299160779,0.41
1232,0.259350926,0.16
1233,0.359343916,0.11
1234,0.28303647,0.37
1235,0.302005291,0.14
1236,0.306451797,0.16
1238,0.54474771,0.24
1239,0.59687227,0.96
1242,0.629520595,0.04
1245,0.535420895,0.13
1247,0.683210433,0.81
1248,0.374652654,0.17
1253,0.409914076,0.37
1254,0.530407667,0.66
1255,0.253178477,0.08
1258,0.2780056,0.12
1260,0.668359458,0.78
1261,0.496096462,0.27
1262,0.378528506,0.16
1263,0.786872149,0.94
1264,0.502439499,0.18
1265,0.831876874,0.77
1267,0.369738936,0.33
1269,0.826787531,1
1270,0.208330929,0.11
1271,0.84568423,0.81
1272,0.626138985,0.33
1273,0.28786695,0.19
1274,0.529617071,0.03
1275,0.641292453,0.45
1277,0.795515716,0.75
1280,0.627735734,0.75
1281,0.708943963,0.37
1282,0.225914434,0.05
1283,0.86038214,0.96
1284,0.418789536,0.23
1289,0.342599243,0.04
1290,0.759014368,1
1291,0.590598643,0.18
1292,0.649052143,0.79
1293,0.659003496,1
1294,0.230799705,0.16
1295,0.694971979,0.87
1296,0.454840451,0.21
1297,0.527174592,0.11
1298,0.190284133,0.03
1299,0.784602106,0.62
1300,0.555615604,0.64
1302,0.785420477,0.44
1304,0.592086732,0.64
1305,0.753378391,0.58
1306,0.503418148,0.76
1307,0.439427644,0.19
1308,0.367895544,0.11
1309,0.431322217,0.3
1311,0.559764087,0.66
1312,0.267866939,0.2
1313,0.692324817,0.66
1314,0.519733965,0.53
1315,0.71836412,0.74
1316,0.710893393,0.76
1318,0.789942503,0.81
1319,0.850179732,0.94
1320,0.892680764,0.43
1321,0.637640476,0.84
1322,0.324400097,0.7
1323,0.779592276,0.71
1324,0.757372797,0.98
1325,0.793848574,1
1326,0.281391948,0.16
1327,0.358575165,0.1
1328,0.841298282,0.88
1329,0.7344715,0.96
1330,0.735122502,0.37
1333,0.57234931,0.78
1334,0.583750367,0.73
1335,0.823449314,1
1336,0.770498633,0.66
1337,0.213197693,0.16
1339,0.274023443,0.25
1340,0.960674644,1
1341,0.65088135,0.92
1342,0.477654845,0.65
1343,0.712703705,1
1344,0.822910488,0.8
1346,0.351654977,0.36
1347,0.910346508,1
1348,0.628283978,0.3
1350,0.481952459,0.63
1352,0.417276919,0.3
1353,0.830371737,1
1354,0.792085767,1
1356,0.897463083,1
1357,0.681625783,0.25
1361,0.917249262,1
1362,0.8917377,0.9
1363,0.905940235,0.77
1364,0.735462666,0.94
1367,0.703301132,0.51
1368,0.728995681,0.86
1369,0.926950395,0.72
1370,0.639333963,0.38
1371,0.945586503,1
1372,0.160551146,0.14
1373,0.337355733,0.36
1375,0.859683812,1
1378,0.488189995,0.44
1379,0.292925477,0.05
1380,0.735283673,0.81
1381,0.450298548,0.12
1382,0.737099648,1
1383,0.84890306,1
1384,0.798408628,0.48
1386,0.748077214,1
1387,0.690358162,0.21
1388,0.912419796,0.94
1389,0.924507976,0.93
1390,0.85785079,0.86
1391,0.82684809,0.75
1394,0.570180655,0.49
1395,0.793204606,0.79
1397,0.267854959,0.24
1398,0.541535556,0.53
1399,0.87789768,0.9
1401,0.862870157,0.91
1402,0.915992498,1
1403,0.820303798,0.58
1404,0.757018328,1
1405,0.862330317,0.86
1408,0.801141858,0.84
1409,0.698351741,1
1411,0.529856622,1
1412,0.799166203,1
1413,0.76997143,1
1414,0.907158196,1
1415,0.828515947,0.98
1416,0.798516691,0.99
1417,0.898981452,0.9
1418,0.710938513,0.97
1419,0.427119285,0.42
1420,0.898316622,1
1423,0.917162716,0.77
1424,0.920240223,0.94
1426,0.710417867,0.7
1429,0.812185943,0.36
1430,0.8577649,0.96
1431,0.962507606,1
1432,0.781398535,0.53
1433,0.2227889,0.5
1435,0.317786008,0.68
1438,0.761762023,0.84
1439,0.930460155,1
1440,0.334746182,0.15
1441,0.808576703,0.76
1442,0.913575947,1
1443,0.774513602,0.69
1445,0.892398834,1
1448,0.721162856,0.62
1449,0.683161736,0.9
1452,0.532745242,0.15
1453,0.222588137,0.31
1454,0.479477853,0.78
1455,0.93409735,0.66
1456,0.38112691,0.66
1458,0.7293576,0.83
1460,0.881804585,1
1462,0.576026857,0.25
1463,0.905812204,0.79
1464,0.724013984,0.91
1467,0.6644485,0.74
1469,0.280443996,0.17
1470,0.787553728,1
1471,0.560732901,1
1472,0.314039826,0.44
1473,0.345577002,0.48
1474,0.698492944,1
1475,0.495425731,0.54
1478,0.197126895,0.17
1479,0.217615381,0.1
1480,0.427529961,0.31
1481,0.295476526,0.24
1482,0.494909197,0.49
1484,0.331670463,0.63
1485,0.295747161,0.18
1486,0.283815324,0.39
1487,0.49063924,0.81
1488,0.216497779,0.06
1489,0.258457929,0.08
1491,0.342261523,0.46
1493,0.257541835,0.74
1494,0.314801246,0.42
1496,0.270706743,0.56
1497,0.31334275,0.66
1498,0.203917325,0.06
1499,0.246741876,0.09
1500,0.246624097,0.07
1501,0.262668371,0.12
1502,0.349651307,0.37
1503,0.259301037,0.22
1504,0.266805887,0.03
1505,0.396995097,0.49
1506,0.416408509,0.18
1507,0.304672509,0.57
1508,0.24654384,0.22
1510,0.340658933,0.17
1511,0.313398093,0.5
1512,0.22982654,0.12
1514,0.399227828,0.79
1515,0.514802337,0.47
1516,0.231979325,0.07
1518,0.272369355,0.26
1519,0.457018524,0.18
1520,0.23556979,0.18
1521,0.219424605,0.27
1523,0.317883551,0.9
1524,0.286626309,0.06
1525,0.201930076,0.03
1526,0.258769959,0.04
1527,0.675167799,0.49
1528,0.369784802,0.54
1529,0.426478118,0.16
1530,0.273591459,0.52
1531,0.273676246,0.16
1534,0.810103893,0.9
1535,0.4483504,0.11
1536,0.361679316,0.21
1537,0.204845935,0.07
1538,0.249123052,0.07
1539,0.266234547,0.08
1541,0.668305159,0.49
1542,0.661459684,0.66
1543,0.606922448,1
1544,0.487423778,0.05
1545,0.279768407,0.2
1546,0.419956565,0.13
1547,0.626593113,0.17
1549,0.2025107,0.17
1550,0.36830321,0.07
1551,0.28844586,0.1
1552,0.219979122,0.1
1553,0.42003125,0.38
1554,0.575322151,0.24
1555,0.55171603,0.77
1556,0.318951994,0.36
1557,0.22637473,0.15
1559,0.287542492,0.18
1561,0.496417224,0.17
1563,0.537242413,0.48
1564,0.522681355,0.52
1565,0.221653789,0.06
1567,0.486158133,0.29
1570,0.503307045,0.34
1571,0.498139054,1
1573,0.683240712,0.93
1574,0.257596374,0.31
1575,0.306470305,0.17
1576,0.540626347,0.48
1577,0.327114642,0.05
1578,0.503625631,0.3
1582,0.359033793,0.08
1583,0.287703127,0.09
1584,0.443243384,0.1
1585,0.652475357,0.23
1586,0.402142614,0.65
1588,0.899048209,0.75
1589,0.407298833,0.1
1591,0.773653567,0.98
1594,0.739073813,0.91
1595,0.384456336,0.31
1596,0.221142098,0.77
1598,0.184743434,0.02
1599,0.364737123,0.41
1600,0.278140932,0.32
1602,0.377176791,0.39
1603,0.506164432,0.09
1604,0.624410093,0.46
1605,0.726231098,0.39
1606,0.247083232,0.25
1607,0.393997133,0.14
1608,0.302305043,0.52
1609,0.258599669,0.13
1610,0.292257041,0.14
1611,0.20868586,0.31
1612,0.628062308,0.41
1613,0.323820204,0.5
1614,0.527751625,0.29
1616,0.265764117,0.18
1618,0.400640965,0.21
1619,0.358633369,1
1620,0.514892161,0.85
1625,0.642189145,0.58
1627,0.341674298,0.01
1628,0.660783291,0.38
1630,0.235956907,0.08
1631,0.156135157,0.12
1632,0.398229867,0.67
1634,0.285113215,0.37
1635,0.526594698,0.82
1637,0.315175146,0.77
1639,0.36311397,0.8
1640,0.51222837,0.87
1641,0.24578619,0.12
1642,0.673213422,0.96
1644,0.385316193,0.14
1645,0.635381401,0.62
1646,0.37370044,0.05
1647,0.353847414,0.13
1648,0.412140101,0.33
1649,0.265481085,0.09
1650,0.690601528,0.76
1651,0.415273398,0.82
1652,0.592941165,0.18
1653,0.587008953,0.62
1654,0.533015907,0.2
1655,0.517603636,0.87
1656,0.208167225,0.26
1657,0.706571519,0.93
1658,0.436675191,0.59
1659,0.506212234,0.6
1660,0.409813404,0.37
1661,0.203431726,0.12
1662,0.46560356,0.14
1663,0.339013755,0.41
1664,0.285496682,0.07
1665,0.151976049,0.38
1666,0.733247876,0.64
1667,0.5714975,0.87
1668,0.491795778,0.43
1669,0.229529366,0.19
1671,0.592958629,0.46
1673,0.712469995,0.69
1674,0.609513998,0.81
1676,0.364605337,0.44
1677,0.416832358,0.72
1678,0.705582082,0.63
1679,0.649113894,1
1681,0.346964151,0.19
1682,0.37207368,0.22
1683,0.216336608,0.08
1684,0.528312743,0.47
1685,0.162481174,0.15
1686,0.506988406,0.6
1687,0.540940404,0.77
1688,0.559580207,0.32
1691,0.589849293,0.52
1693,0.7776407,0.88
1694,0.271816105,0.27
1695,0.376890272,0.52
1696,0.44979161,0.3
1697,0.564127743,0.39
1698,0.34907794,0.42
1699,0.531101823,0.24
1700,0.194088399,0.07
1701,0.337392747,0.28
1702,0.397576571,0.29
1703,0.291764349,0.21
1704,0.515647769,0.52
1705,0.506866336,0.49
1706,0.503052771,0.26
1707,0.371049702,0.17
1708,0.217210039,0.2
1710,0.837903857,1
1711,0.335642219,0.15
1713,0.259135962,0.04
1714,0.54824549,0.9
1715,0.746273041,0.77
1716,0.455388129,0.39
1719,0.66284132,0.33
1720,0.410875678,0.58
1722,0.404509574,0.37
1723,0.431469083,0.67
1724,0.177907169,0.07
1725,0.655424237,0.47
1726,0.346994579,0.2
1728,0.458981365,0.75
1730,0.206814095,0.24
1734,0.654125869,0.82
1736,0.4921031,1
1737,0.213110611,0.49
1738,0.215546325,0.15
1739,0.478389621,0.75
1740,0.454873055,0.61
1742,0.303087264,0.07
1744,0.851260781,1
1747,0.673207939,0.48
1748,0.607513189,0.77
1749,0.344362855,0.19
1750,0.385978431,0.09
1752,0.706287026,0.49
1753,0.236130819,0.32
1754,0.438535929,0.24
1755,0.281566232,0.08
1756,0.61439842,0.39
1759,0.661209762,0.92
1760,0.22719425,0.22
1762,0.273196131,0.08
1763,0.337816626,0.22
1764,0.677396297,0.7
1765,0.899432361,0.56
1766,0.63949734,0.77
1767,0.408428729,0.79
1768,0.5531317,0.84
1770,0.288436234,0.15
1771,0.579921544,0.99
1772,0.387841702,0.31
1773,0.489064693,0.57
1774,0.327700227,0.54
1776,0.614120841,1
1777,0.331346124,0.24
1778,0.644419253,0.72
1779,0.336259872,0.49
1780,0.520559967,0.62
1783,0.652661741,0.25
1785,0.624736071,0.14
1787,0.617098689,0.8
1788,0.659469604,0.94
1789,0.452261984,1
1790,0.172291666,0.15
1791,0.758213699,0.72
1792,0.293473333,0.83
1793,0.216962621,0.16
1796,0.324669749,0.42
1797,0.334424943,0.11
1800,0.50901264,0.14
1801,0.699507535,0.62
1802,0.427242607,0.24
1804,0.204531148,0.36
1805,0.863848746,0.78
1806,0.595991433,0.69
1807,0.192707285,0.04
1808,0.350155979,0.47
1809,0.471500874,0.14
1810,0.215481922,0.06
1811,0.408666044,0.2
1814,0.303239971,0.18
1815,0.640936553,0.66
1817,0.584900498,0.54
1818,0.450624436,0.26
1819,0.716743827,1
1820,0.254923642,0.26
1821,0.584150314,0.79
1825,0.364875019,0.38
1826,0.732266724,0.78
1827,0.485450268,0.5
1828,0.34446162,0.11
1830,0.568001151,0.36
1831,0.706035316,0.41
1832,0.464286298,0.42
1834,0.701186955,0.72
1836,0.59713769,0.78
1837,0.828944445,0.68
1838,0.771312058,0.68
1839,0.340403914,0.39
1840,0.914641619,0.19
1841,0.324358284,0.17
1842,0.306686014,0.42
1843,0.565901399,0.67
1844,0.172094598,0.08
1845,0.203820348,0.22
1846,0.587722778,0.62
1847,0.4209916,0.38
1849,0.550982714,0.17
1850,0.53692472,0.48
1851,0.316405088,0.42
1853,0.375939608,0.5
1854,0.487171441,0.78
1855,0.746183515,0.98
1856,0.771577835,0.79
1858,0.257545024,0.12
1859,0.38428387,0.77
1860,0.663066328,1
1861,0.467739046,0.08
1863,0.830356956,0.5
1864,0.629000723,0.77
1866,0.369973779,0.33
1867,0.210051596,0.35
1868,0.249139071,0.06
1869,0.345969379,0.06
1870,0.275795817,0.2
1871,0.943569124,1
1872,0.435698867,0.11
1873,0.765906155,0.3
1874,0.669755518,0.52
1875,0.208201617,0.52
1876,0.230630174,1
1877,0.796093941,0.79
1878,0.478185594,0.25
1879,0.400111794,0.7
1880,0.616705954,0.2
1881,0.6021474,0.59
1882,0.581721008,0.37
1883,0.409776002,1
1885,0.783894777,0.2
1887,0.740254343,0.81
1888,0.680585325,1
1890,0.802856386,0.73
1892,0.874724507,0.5
1893,0.622980297,1
1894,0.658263683,0.75
1896,0.15960671,0.74
1898,0.72353518,0.98
1899,0.808903337,0.12
1901,0.824848115,1
1902,0.662003815,0.79
1903,0.66214627,0.87
1904,0.318182349,0.11
1905,0.741505623,0.06
1906,0.328050584,0.1
1907,0.479218572,0.39
1908,0.515416622,0.55
1909,0.29711768,0.08
1910,0.450970083,0.35
1911,0.623375177,0.92
1912,0.672140777,1
1914,0.734752953,1
1915,0.432302564,0.49
1916,0.3367109,0.12
1917,0.402374357,0.14
1918,0.571370244,0.37
1919,0.501257718,0.11
1920,0.439015687,0.22
1921,0.288769454,0.22
1922,0.654446244,0.75
1923,0.503885269,0.3
1924,0.843926728,1
1927,0.515874684,0.35
1929,0.254048616,0.3
1930,0.55018121,0.37
1931,0.373386264,0.07
1932,0.370438695,0.28
1934,0.667978346,1
1935,0.773948789,1
1938,0.83254844,1
1940,0.746047676,0.5
1941,0.627017438,1
1943,0.624435127,0.42
1945,0.696711719,0.22
1946,0.649561763,0.63
1947,0.487539738,0.57
1948,0.640676618,0.15
1949,0.64693284,0.15
1950,0.67210573,0.41
1951,0.53910768,0.67
1952,0.759816706,0.84
1955,0.444999069,0.08
1956,0.517039657,0.5
1957,0.624239862,0.12
1958,0.531837821,0.62
1959,0.744856238,0.52
1960,0.487988025,0.25
1961,0.398218811,0.11
1962,0.659878016,0.63
1963,0.872847676,0.89
1965,0.808978021,0.59
1967,0.558404863,0.54
1968,0.531774819,0.36
1969,0.230126902,0.1
1970,0.633244455,0.69
1972,0.480282933,0.06
1973,0.177638605,0.11
1974,0.646404147,0.63
1975,0.751688242,1
1976,0.295181781,0.17
1977,0.376808643,0.12
1978,0.302487373,0.71
1981,0.63611716,0.55
1982,0.614769816,0.68
1983,0.389979392,0.58
1984,0.407654136,0.17
1985,0.489414871,0.23
1986,0.655647278,0.31
1988,0.680167496,0.32
1989,0.746626079,0.82
1990,0.302615047,0.73
1991,0.914282024,0.91
1992,0.477626622,0.14
1994,0.644948542,0.09
1996,0.484989762,0.17
1997,0.516354978,0.56
1999,0.746471167,1
2001,0.209928825,0.42
2003,0.768075764,0.8
2004,0.510813534,0.77
2005,0.759515822,0.6
2006,0.494878024,0.91
2007,0.480409235,1
2009,0.777267456,0.85
2010,0.670006156,0.74
2011,0.218915865,0.05
2012,0.884013951,0.95
2013,0.774891794,0.8
2014,0.593583167,0.4
2015,0.324356794,0.18
2016,0.795130253,1
2017,0.406948477,0.2
2018,0.55788362,0.32
2019,0.442154497,0.36
2020,0.496168345,0.5
2021,0.548066199,0.49
2022,0.576280713,0.8
2024,0.279722989,0.15
2026,0.52743113,0.15
2029,0.345792502,0.29
2030,0.695931852,0.29
