label,GCN,solubility
2032,0.664834678,1
2033,0.595960021,0.17
2034,0.537708163,0.6
2035,0.654653192,0.58
2036,0.181592718,0.28
2037,0.827750087,1
2038,0.820204854,0.92
2040,0.304021746,0.12
2041,0.406980783,0.13
2042,0.298733622,0.17
2044,0.764032125,0.4
2045,0.592568159,0.23
2046,0.535912812,0.19
2047,0.650064111,0.61
2048,0.601486087,0.4
2050,0.206558362,0.04
2051,0.526493609,0.19
2052,0.514923275,0.78
2053,0.603885889,0.84
2054,0.42695576,0.16
2055,0.680546403,0.91
2056,0.805166721,0.81
2059,0.765403271,0.7
2060,0.300165176,0.49
2061,0.858173728,0.92
2062,0.83073771,0.81
2063,0.706113815,0.66
2064,0.238438174,0.16
2065,0.757811248,0.83
2066,0.507344604,0.61
2067,0.305639356,0.37
2068,0.606937289,0.91
2070,0.911007166,0.86
2071,0.833813369,0.84
2072,0.781420469,0.66
2073,0.333822966,0.67
2074,0.943051994,1
2075,0.550067902,0.32
2076,0.565601051,0.57
2077,0.874164343,0.72
2078,0.283997953,0.77
2080,0.798282325,0.91
2081,0.845513642,1
2082,0.302969486,0.49
2083,0.442155033,0.39
2084,0.819523633,0.9
2085,0.923967421,0.88
2087,0.82077384,0.67
2088,0.520821333,0.37
2089,0.747142553,0.96
2090,0.2621108,0.59
2091,0.950911045,0.95
2094,0.511763275,0.43
2096,0.747627676,0.77
2097,0.375101447,0.41
2100,0.861426353,0.89
2101,0.833545864,0.9
2102,0.840981901,0.93
2103,0.664717793,0.87
2104,0.87952733,0.71
2105,0.774060547,0.79
2106,0.246478274,0.02
2107,0.8084355,0.65
2108,0.955298066,0.82
2109,0.89346844,1
2110,0.946090102,0.97
2111,0.921540201,1
2112,0.859009922,0.95
2113,0.93116641,1
2114,0.723939896,0.84
2115,0.299386382,0.27
2116,0.788057148,0.92
2117,0.913893342,0.98
2120,0.431823164,0.32
2121,0.624884009,0.81
2122,0.377775878,0.44
2124,0.405958116,0.34
2125,0.650072873,0.86
2126,0.732694805,0.77
2128,0.468431622,0.22
2129,0.655324697,0.69
2130,0.59821105,0.65
2131,0.684668958,0.68
2132,0.919683993,0.9
2136,0.878637075,1
2137,0.372222573,0.51
2138,0.938950062,1
2139,0.761850595,1
2140,0.652942598,0.97
2141,0.784512579,0.78
2142,0.867097139,0.31
2143,0.842256784,0.84
2144,0.546557724,0.26
2145,0.830571532,0.91
2148,0.866246641,0.87
2150,0.916647315,1
2151,0.73590523,0.81
2152,0.160767034,0.24
2154,0.205356151,0.11
2156,0.91647023,1
2157,0.723497272,1
2158,0.359831899,0.33
2159,0.80981797,1
2160,0.909113467,0.87
2161,0.859552085,0.98
2162,0.493636847,0.31
2163,0.84293884,0.97
2165,0.891513109,0.97
2167,0.867037773,1
2170,0.786070406,0.51
2171,0.906793237,1
2172,0.733230889,0.48
2173,0.713928699,0.28
2175,0.382696658,0.18
2178,0.345817238,0.3
2179,0.919753611,1
2180,0.506929278,0.55
2184,0.857134223,1
2185,0.881105125,1
2186,0.755340457,0.24
2187,0.848712564,0.85
2188,0.692931294,0.15
2189,0.243079409,0.15
2190,0.822874963,0.8
2191,0.258980364,0.31
2194,0.923752725,1
2195,0.521309435,0.55
2196,0.753908992,1
2197,0.188692406,0.07
2198,0.429498941,1
2199,0.680938601,0.65
2200,0.635486186,0.62
2201,0.213357657,0.06
2202,0.289948672,0.1
2203,0.254321307,0.05
2204,0.257780254,0.27
2205,0.527531862,0.91
2206,0.194291428,0.09
2208,0.14184244,0.09
2210,0.232763946,0.18
2211,0.56093961,0.27
2212,0.190096661,0.18
2213,0.416365355,0.94
2214,0.345795363,0.82
2215,0.441308349,0.77
2216,0.334301323,0.08
2217,0.230264232,0.32
2218,0.269691408,0.2
2219,0.422030866,0.33
2220,0.445117414,0.15
2221,0.402295351,0.76
2222,0.486458033,0.84
2223,0.307736367,0.69
2224,0.263569057,0.12
2227,0.237341732,0.05
2228,0.233092204,0.16
2229,0.361316085,0.45
2232,0.377732903,0.51
2233,0.40497154,0.6
2235,0.268838733,0.07
2239,0.349578679,0.35
2241,0.523810983,0.59
2242,0.231259733,0.07
2243,0.26147902,0.2
2244,0.697634637,0.37
2245,0.318390846,0.07
2246,0.464814514,0.49
2247,0.326314926,0.1
2248,0.507355571,0.86
2250,0.327792585,0.58
2251,0.177367494,0.27
2252,0.264403135,0.12
2253,0.328224212,0.07
2254,0.40809381,0.35
2256,0.544405282,0.04
2258,0.336435944,0.09
2259,0.479510814,0.91
2260,0.389885902,0.07
2261,0.495122671,0.26
2262,0.27070722,0.19
2264,0.243431598,0.47
2265,0.658516765,0.89
2266,0.279809743,0.31
2267,0.373344451,0.27
2268,0.382567286,0.1
2270,0.451660156,0.65
2272,0.322315574,0.04
2273,0.334628582,1
2274,0.382618845,0.62
2275,0.24837552,0.27
2277,0.324114174,0.35
2278,0.86870724,0.95
2279,0.383233964,0.51
2280,0.168981344,0.02
2282,0.316312015,0.09
2284,0.569351315,0.15
2287,0.200907692,0.11
2289,0.351348639,0.78
2290,0.354272991,0.09
2291,0.31020835,0.09
2292,0.818542778,0.99
2293,0.377603978,0.19
2294,0.609183908,0.61
2295,0.23548393,0.34
2296,0.807718873,0.94
2297,0.66927433,0.51
2299,0.372278243,0.62
2300,0.732156456,0.95
2301,0.562718868,0.3
2302,0.402090907,0.17
2303,0.431162953,0.31
2305,0.585175633,0.76
2307,0.493832588,0.76
2309,0.566847265,0.63
2310,0.571991205,0.65
2311,0.44716242,0.3
2313,0.530355155,0.51
2314,0.537270308,0.69
2315,0.253990084,0.76
2316,0.314612746,0.22
2319,0.211086631,0.18
2320,0.748858988,0.99
2321,0.259983033,0.12
2322,0.33381179,0.29
2323,0.337617606,0.55
2324,0.530426681,0.81
2325,0.276262105,0.15
2326,0.574264348,0.76
2327,0.320248187,0.33
2328,0.342638761,0.22
2330,0.152165711,0.14
2331,0.574790061,0.22
2332,0.304314703,0.48
2336,0.653538883,0.65
2337,0.224945232,0.14
2338,0.261468828,0.2
2339,0.537586987,0.64
2340,0.80496341,0.79
2341,0.884531558,0.96
2342,0.277205586,0.23
2343,0.203559861,0.04
2344,0.607371151,0.63
2345,0.159864977,0.07
2346,0.305470318,0.21
2347,0.387459219,0.67
2348,0.608014047,0.9
2350,0.550887167,0.21
2351,0.369685769,0.14
2352,0.530938148,0.83
2353,0.323863924,0.06
2354,0.255145639,0.24
2355,0.518988013,0.24
2356,0.410924762,0.19
2357,0.544251382,0.81
2358,0.28377533,0.1
2359,0.402297258,0.48
2362,0.396645635,0.37
2364,0.229617983,0.15
2365,0.430807054,0.31
2366,0.278137237,0.23
2368,0.226939261,0.24
2369,0.725350499,0.6
2370,0.22217232,0.04
2371,0.440554738,0.99
2372,0.696385741,1
2374,0.337383032,0.1
2375,0.462956876,0.5
2377,0.231394708,0.25
2378,0.485573471,0.35
2380,0.3497881,0.3
2381,0.447256118,0.33
2382,0.251226038,0.15
2384,0.159752235,0.19
2385,0.39517206,0.23
2386,0.224474072,0.35
2387,0.32938078,0.06
2388,0.503137946,0.16
2389,0.416277975,0.38
2390,0.517987728,0.9
2391,0.258224368,0.11
2392,0.379396766,0.19
2393,0.781202555,0.8
2394,0.586504459,0.95
2395,0.654821634,0.78
2398,0.305122495,0.31
2399,0.337960511,0.27
2400,0.43467325,0.49
2402,0.306011438,0.48
2403,0.639497101,0.97
2404,0.297137022,0.51
2405,0.36355865,0.2
2406,0.610254943,0.76
2407,0.736142755,0.82
2409,0.266926914,0.19
2410,0.159537345,0.31
2411,0.295053095,0.15
2413,0.260894686,0.36
2414,0.430301577,0.16
2415,0.525039375,0.37
2416,0.262453556,0.1
2419,0.477056861,0.83
2420,0.331642598,0.74
2425,0.371909291,0.18
2426,0.471954614,0.54
2427,0.797795415,1
2429,0.450468212,0.31
2430,0.245860443,0.04
2431,0.348489791,0.17
2433,0.76642096,0.69
2434,0.370758891,0.22
2435,0.755915046,0.74
2436,0.419860154,0.39
2437,0.388554752,0.45
2441,0.26569736,0.23
2444,0.386265576,0.11
2445,0.420967728,0.69
2449,0.344573677,0.55
2450,0.235887796,0.26
2451,0.141436696,0.1
2453,0.381738663,0.46
2455,0.648384869,0.25
2458,0.412045479,0.18
2459,0.59515363,0.1
2460,0.691321373,0.11
2461,0.290341675,0.2
2462,0.376752287,0.21
2463,0.551635385,0.59
2464,0.517989576,0.87
2465,0.449692637,0.09
2466,0.288476437,0.26
2467,0.486848831,0.66
2468,0.532566905,0.33
2469,0.475396246,0.53
2470,0.355412364,0.14
2471,0.651099861,0.31
2472,0.529355109,0.53
2473,0.518286824,0.2
2475,0.610491872,0.41
2476,0.486786455,0.14
2478,0.487527341,0.48
2480,0.619819343,0.62
2481,0.405464083,0.41
2482,0.446801454,0.16
2485,0.481437862,0.58
2486,0.376536429,0.14
2488,0.62253201,0.87
2490,0.384959906,0.24
2491,0.506076217,0.53
2492,0.296275795,0.09
2493,0.567424238,0.29
2494,0.556872368,0.34
2495,0.38490206,0.2
2496,0.492605478,0.76
2497,0.721940994,0.83
2498,0.36556384,0.53
2499,0.578630149,0.44
2501,0.295057982,0.17
2502,0.354257256,0.43
2503,0.383800209,0.51
2504,0.562872767,1
2506,0.423065424,0.43
2507,0.602165401,0.23
2508,0.310394526,0.07
2509,0.273784846,0.42
2510,0.477164328,0.13
2511,0.701191902,1
2512,0.3183873,0.08
2513,0.424344569,0.37
2514,0.370988131,0.36
2515,0.395506144,0.29
2516,0.4777807,0.39
2517,0.256867111,0.16
2518,0.318956405,0.28
2519,0.265090287,0.08
2520,0.586818159,0.14
2521,0.25735423,0.02
2522,0.228381261,0.05
2523,0.526505589,0.82
2524,0.530582845,0.56
2528,0.947512031,1
2529,0.818906426,0.89
2530,0.805316627,0.89
2532,0.604259849,0.56
2534,0.693572462,0.24
2535,0.532141089,0.16
2536,0.515847623,0.62
2538,0.385754108,0.23
2539,0.85093236,0.9
2542,0.621528447,0.19
2543,0.872433066,0.83
2545,0.292620838,0.11
2546,0.866898477,0.86
2547,0.278274149,0.11
2549,0.694189608,0.27
2550,0.309757084,0.07
2551,0.840742826,0.88
2552,0.36734429,0.16
2553,0.629863501,1
2554,0.657463133,0.51
2555,0.810753524,0.83
2556,0.473225117,0.16
2557,0.454869658,0.2
2558,0.595368207,0.44
2559,0.421934754,0.11
2560,0.751234889,0.56
2562,0.704110622,0.7
2563,0.928407848,0.67
2565,0.715492487,0.75
2567,0.382755101,0.27
2568,0.675431252,0.73
2570,0.540071726,0.09
2572,0.670912385,0.67
2573,0.602073252,0.53
2574,0.427263111,0.34
2575,0.904461503,0.9
2576,0.217738092,0.22
2577,0.80800426,0.63
2579,0.903506219,0.89
2580,0.735514402,0.87
2582,0.265722096,0.72
2583,0.305012852,0.64
2584,0.43590942,0.45
2586,0.225360706,0.37
2587,0.700791657,0.88
2588,0.659464121,0.68
2590,0.196917474,0.28
2591,0.468700409,0.15
2592,0.375309139,0.12
2593,0.614884555,0.94
2597,0.548830092,0.14
2599,0.366432458,0.42
2600,0.711562693,0.43
2601,0.376365721,0.13
2602,0.621838093,0.2
2606,0.202207789,0.05
2607,0.201240823,0.31
2608,0.647818983,0.25
2609,0.418336689,0.07
2610,0.174981683,0.04
2611,0.45103389,0.09
2612,0.63097614,0.63
2613,0.740023851,0.64
2615,0.561834335,0.59
2616,0.316585481,0.6
2617,0.444818079,0.9
2618,0.580737233,0.41
2619,0.466587037,0.69
2622,0.791124344,0.71
2623,0.350524127,0.71
2624,0.617010236,0.07
2625,0.591080785,0.73
2626,0.407195091,0.15
2627,0.390090734,0.5
2628,0.415337741,0.26
2630,0.392232955,0.25
2631,0.590165913,0.49
2632,0.495656043,0.4
2634,0.436975449,0.53
2635,0.319785088,0.28
2637,0.643957615,0.72
2639,0.731904984,0.36
2640,0.569776118,1
2643,0.607045293,0.73
2644,0.588112891,0.22
2646,0.311028987,0.05
2649,0.727598071,0.48
2650,0.333535105,0.05
2651,0.75068891,0.86
2652,0.654781103,0.23
2653,0.791502893,0.77
2654,0.718951762,0.26
2655,0.488585532,0.49
2656,0.792311668,0.94
2657,0.417844772,0.24
2658,0.606416881,0.49
2659,0.749393761,0.89
2660,0.150248647,0.18
2662,0.793156564,0.88
2663,0.507993937,0.55
2664,0.255147636,0.06
2666,0.510361969,0.24
2668,0.647854328,0.96
2670,0.305162698,0.22
2672,0.188284189,0.18
2673,0.284671426,0.77
2676,0.436030596,0.1
2677,0.361276299,0.1
2678,0.343118519,0.63
2681,0.357972056,0.66
2682,0.761292577,0.44
2684,0.677489996,0.66
2685,0.545937717,0.75
2686,0.738935053,0.72
2687,0.269476116,0.15
2688,0.93069756,1
2689,0.387541473,0.06
2693,0.732272446,0.57
2694,0.714137912,0.47
2695,0.740921497,0.82
2696,0.365009874,0.17
2697,0.679734051,0.78
2698,0.381633401,0.22
2699,0.448553741,0.44
2700,0.32791087,0.22
2701,0.694484174,0.89
2702,0.854347885,1
2703,0.495061725,0.77
2704,0.296298176,0.55
2706,0.587060213,0.17
2708,0.654102027,0.27
2709,0.473383039,0.26
2711,0.622808874,0.47
2712,0.352932543,0.22
2713,0.32501018,0.23
2715,0.375720918,0.17
2717,0.342576265,0.38
2720,0.499309063,0.21
2721,0.580888152,0.46
2723,0.38217774,0.23
2724,0.862410128,0.77
2728,0.632821977,0.66
2729,0.878829002,0.97
2730,0.808873832,1
2731,0.72057277,0.81
2732,0.594948709,0.16
2733,0.509248495,0.23
2734,0.400586426,0.65
2735,0.748666286,0.83
2737,0.830360055,0.53
2740,0.387292296,0.08
2741,0.332330614,0.07
2742,0.484299183,0.08
2743,0.727269471,0.49
2745,0.260728002,0.08
2746,0.290174663,0.11
2747,0.254915178,0.07
2749,0.263013601,0.21
2750,0.284395754,0.16
2751,0.474301696,0.03
2752,0.50994736,0.63
2753,0.75595957,1
2754,0.625819445,0.98
2756,0.383426696,0.52
2758,0.82136476,1
2759,0.47912398,0.23
2760,0.575469077,0.93
2761,0.840463459,1
2762,0.677425325,0.72
2763,0.359729558,0.4
2764,0.544823885,0.13
2765,0.588302314,0.42
2766,0.379177481,0.08
2767,0.74793613,0.58
2769,0.75612855,1
2771,0.74855864,0.18
2772,0.663593113,0.85
2774,0.906464577,0.9
2776,0.384721458,0.32
2777,0.563654542,0.79
2780,0.489378214,0.48
2782,0.292134196,0.05
2784,0.392495662,0.09
2785,0.48949036,0.16
2786,0.33983478,0.08
2787,0.374966383,0.08
2788,0.438006699,0.11
2789,0.276062369,0.05
2790,0.448449284,0.08
2791,0.511321604,0.15
2792,0.348178923,0.09
2793,0.361631453,0.13
2795,0.547909558,0.73
2796,0.219849512,0.2
2797,0.389246345,0.28
2798,0.339845598,0.17
2799,0.533835053,0.97
2800,0.441104323,0.1
2801,0.369977504,0.19
2802,0.714456081,0.26
2803,0.72774899,0.9
2804,0.221560493,0.11
2805,0.735179842,1
2806,0.656023979,0.46
2807,0.151307523,0.16
2808,0.328015387,0.17
2809,0.473732352,0.29
2811,0.832851052,1
2814,0.843591392,1
2816,0.539839149,0.63
2817,0.784605801,0.7
2818,0.660006344,0.56
2819,0.375069648,0.13
2820,0.733861208,0.86
2821,0.884245694,0.9
2822,0.420415848,0.29
2823,0.790020347,0.77
2824,0.847351015,0.8
2826,0.668080151,0.86
2827,0.756007969,1
2828,0.710394859,1
2829,0.808669984,0.68
2830,0.899241149,1
2831,0.87050432,0.87
2832,0.940138042,0.87
2834,0.876416266,0.56
2835,0.9006356,0.89
2837,0.906970739,0.87
2839,0.777853847,0.76
2840,0.563881814,0.83
2841,0.836437881,0.91
2842,0.921888053,0.76
2843,0.335005164,0.34
2844,0.840055168,0.95
2845,0.528734207,0.43
2846,0.689365149,1
2849,0.931526005,1
2850,0.932043552,1
2852,0.395869881,1
2853,0.553857207,0.71
2854,0.75701648,0.77
2855,0.755102694,0.81
2856,0.745773077,0.99
2857,0.501473427,0.64
2859,0.888287306,0.86
2860,0.78335923,1
2861,0.913067818,1
2862,0.761765361,0.71
2865,0.865846992,0.82
2866,0.695184946,0.91
2867,0.919586301,0.7
2868,0.857012868,0.47
2869,0.821303546,0.61
2870,0.910835266,0.96
2871,0.753292322,0.84
2872,0.769800186,0.99
2873,0.838586688,0.92
2875,0.386956543,0.2
2876,0.86575228,1
2877,0.873165727,1
2878,0.767975569,0.38
2879,0.727907002,1
2880,0.527092457,0.47
2883,0.847955048,0.8
2885,0.289423138,0.58
2886,0.808749914,0.8
2887,0.52903229,0.29
2888,0.884821892,0.92
2889,0.676044226,0.63
2890,0.945437193,1
2892,0.464257628,0.22
2893,0.759505749,0.92
2894,0.899728119,0.92
2896,0.414849877,0.36
2897,0.492297977,0.59
2899,0.618357003,0.37
2900,0.810754597,0.07
2902,0.451632619,0.21
2903,0.333217412,0.19
2904,0.525581062,0.33
2905,0.793619275,0.77
2906,0.41308865,0.64
2907,0.841135919,0.89
2908,0.878917098,0.8
2910,0.505258143,0.94
2911,0.726712763,0.55
2912,0.684596777,0.97
2913,0.954656184,0.82
2914,0.455989152,0.24
2915,0.828959763,0.99
2916,0.308182597,0.21
2917,0.282962173,0.2
2918,0.348542392,0.28
2919,0.703566492,1
2921,0.907209635,0.75
2922,0.672180176,0.9
2923,0.553060949,0.96
2925,0.865370095,1
2926,0.735982955,0.2
2927,0.208270013,0.56
2930,0.785916209,0.93
2932,0.755299568,0.86
2933,0.912930787,0.89
2934,0.930718839,1
2935,0.37543723,0.26
2937,0.891513586,0.38
2939,0.747783244,0.94
2940,0.803599238,1
2941,0.441877693,0.5
2942,0.916508079,1
2943,0.738385499,0.97
2944,0.90090245,0.82
2945,0.696745157,0.66
2946,0.947356403,0.89
2947,0.937620044,0.88
2948,0.721629977,0.44
2949,0.256708473,0.22
2950,0.298768938,0.08
2952,0.941452682,0.99
2953,0.809264362,0.93
2954,0.933421612,0.96
2955,0.478693634,0.78
2956,0.847279966,0.87
2957,0.513396263,0.31
2961,0.450522333,0.49
2962,0.66204983,0.82
2963,0.305567414,0.54
2964,0.289754599,0.2
2965,0.564479589,0.4
2967,0.250633299,0.27
2968,0.766220868,0.81
2970,0.69906497,0.8
2971,0.953267038,0.84
2972,0.462191433,0.26
2973,0.940348685,0.86
2974,0.505668879,0.88
2975,0.328218073,0.07
2976,0.428108662,0.09
2977,0.801339567,0.86
2978,0.515545726,0.57
2980,0.527485967,0.76
2981,0.2690413,0.2
2982,0.548661053,0.81
2984,0.225700095,0.19
2985,0.853448451,1
2986,0.553565323,0.47
2987,0.742050648,0.53
2988,0.943012595,0.84
2989,0.689155877,0.94
2992,0.62800622,0.64
2993,0.844745457,0.84
2994,0.487912774,0.26
2996,0.771238029,0.78
2998,0.76284039,0.94
2999,0.53011173,0.69
