Number,MLP
664,0.57324535
2878,0.60132164
2355,0.26885554
2626,0.24217115
2846,0.6984479
975,0.3081636
2849,0.9382137
2029,0.27881286
1888,0.6256619
453,0.2834034
625,0.55760485
1512,0.23539282
1057,0.29868892
1054,0.3399528
1112,0.8015408
1547,0.6090644
2554,0.52343863
555,0.55303985
1756,0.29951563
851,0.34145176
269,0.81393033
2307,0.5881132
2534,0.69784474
359,0.14608362
214,0.75345033
1030,0.24473616
1606,0.24714436
1223,0.704721
2319,0.24966127
2689,0.14623539
2131,0.5241985
1487,0.4509206
58,0.18440238
2935,0.38058698
2194,0.86850286
569,0.15906204
2026,0.31600043
235,0.54960656
2511,0.78365064
1705,0.6727931
845,0.31372905
2072,0.5442409
1222,0.7702196
2205,0.6381764
2797,0.27483034
858,0.23752478
2910,0.5506399
717,0.22750269
431,0.16371046
70,0.37658843
2519,0.52936894
2444,0.21569996
1671,0.5471848
2344,0.4184157
2003,0.69515544
2672,0.41855434
1641,0.34215784
2491,0.33887494
628,0.27120537
827,0.47064307
2761,0.823128
1726,0.2871808
2429,0.54812366
1491,0.458312
1106,0.5846086
2859,0.6806668
2022,0.5745359
1381,0.38443676
285,0.7057283
1724,0.27904916
1489,0.2964365
1379,0.29275244
2410,0.073116764
2485,0.19040978
561,0.37703255
923,0.4389611
604,0.33311543
2556,0.33675343
812,0.32906806
2139,0.7570385
2986,0.4553694
2721,0.62312293
448,0.45900837
516,0.622654
77,0.7439015
1883,0.3623622
658,0.27096
530,0.1792036
1655,0.6201966
2007,0.42622933
1480,0.5221254
1024,0.8091494
1164,0.57679474
1524,0.38891253
2387,0.40697327
1736,0.6292145
639,0.7459078
2553,0.5881495
2942,0.92967486
2433,0.8032345
490,0.33033925
1906,0.2974638
1909,0.23863532
2565,0.7234172
1551,0.4154158
446,0.22991276
2646,0.2403875
1526,0.17174809
1962,0.58273244
167,0.30592817
60,0.67352855
619,0.57011926
538,0.51781595
2982,0.5042743
50,0.7281886
2984,0.2841194
1284,0.37663698
869,0.73416716
977,0.37192348
49,0.19354223
729,0.6411052
2346,0.2945553
1432,0.65118676
2247,0.16604112
1754,0.31255984
641,0.65867895
2888,0.866557
2130,0.733282
1599,0.2795001
1760,0.24922489
25,0.7961461
225,0.69767106
1270,0.25540933
282,0.7610361
2159,0.87268496
1573,0.9129163
2142,0.7198678
367,0.50692934
2398,0.24290353
1595,0.4502067
1656,0.13186648
2336,0.4035625
1129,0.21634507
2345,0.20588812
2196,0.8922838
1828,0.2511126
1304,0.3181749
2651,0.63342065
303,0.12994158
2702,0.77731985
246,0.20268609
1574,0.22220947
590,0.3064975
1314,0.41542113
2035,0.7823201
1372,0.23465747
1657,0.8481927
356,0.360812
2841,0.75473243
2592,0.30903488
355,0.73463655
1050,0.5994697
1228,0.3238687
1031,0.26337638
2730,0.77415097
2449,0.22633712
666,0.25510535
1930,0.47603974
2141,0.78514403
2461,0.30039376
2469,0.7171771
656,0.57428354
2862,0.844359
1293,0.50604117
2081,0.846301
1060,0.3707342
546,0.7855658
2894,0.8313886
1501,0.19246623
2612,0.5440709
1470,0.816097
1093,0.2554209
811,0.36252412
796,0.33269367
2696,0.19907981
2018,0.29815182
798,0.13455021
1036,0.16129564
2420,0.38712278
2202,0.4843393
724,0.4491169
813,0.5211695
2819,0.26151714
1520,0.16298756
124,0.21683271
2835,0.81520444
1804,0.19082022
2890,0.8162772
626,0.3772533
413,0.29090014
2817,0.5903253
1846,0.37053478
1119,0.8728221
1578,0.553491
505,0.32311797
1049,0.19465412
331,0.2651344
348,0.22498967
1820,0.28102687
2267,0.12948728
792,0.9799903
2370,0.30173224
305,0.48637503
2117,0.8785283
309,0.5028619
2559,0.31351537
2351,0.18255958
673,0.29172936
1674,0.6945585
226,0.22109
2839,0.7509886
1176,0.54507226
2892,0.31329045
457,0.70257735
1414,0.9017414
2114,0.47434327
1140,0.5281131
85,0.39611813
2611,0.29631883
786,0.7684285
954,0.55225444
974,0.46278346
852,0.5649402
1313,0.7356579
629,0.60901403
2381,0.25715813
1141,0.30592063
272,0.773665
2856,0.93237025
1136,0.51641625
296,0.24270566
1952,0.7874435
2211,0.35794643
1097,0.5828367
423,0.9341255
480,0.56493425
612,0.30971444
2010,0.6532891
1810,0.1529552
927,0.36250746
1226,0.2808712
2729,0.7557132
2475,0.6835932
2905,0.6002131
663,0.5439994
2101,0.85803473
2513,0.4190941
1275,0.5287166
831,0.3720682
349,0.8559215
2754,0.41776156
2992,0.8460522
2834,0.67172354
2471,0.4143314
284,0.715602
1013,0.35624444
1322,0.44057438
1603,0.34125525
2876,0.8641361
1441,0.8867879
18,0.39267993
621,0.26156783
652,0.27840972
1759,0.4521044
2458,0.45335338
1126,0.53215146
1728,0.3681354
1527,0.4375704
1777,0.3065874
1625,0.6348959
1235,0.18449968
1521,0.21814643
1413,0.818077
1608,0.34118098
1955,0.21397349
2291,0.28488088
2030,0.6337244
366,0.1716253
1956,0.4623434
1236,0.35652712
2493,0.6843032
350,0.42735916
999,0.522263
2061,0.8240512
2392,0.32179803
1627,0.15729031
1875,0.21209376
1919,0.3423368
2746,0.21403223
86,0.39970124
2066,0.577028
677,0.5951416
1027,0.29091507
129,0.31034473
2358,0.2201139
2573,0.37181246
902,0.38891587
1801,0.7128703
313,0.43004942
390,0.29283452
1815,0.6208169
1113,0.34998322
433,0.13663477
502,0.38758954
2435,0.66674846
2198,0.43019766
1762,0.21214062
1283,0.83601725
281,0.20673741
497,0.5464737
1193,0.3165974
699,0.23303682
1298,0.23884247
1130,0.6679476
2745,0.18651545
2082,0.28328174
1071,0.9392944
119,0.60230523
2414,0.31687087
1780,0.47999513
287,0.62712646
1873,0.59278595
2337,0.26355708
1965,0.6963609
1685,0.1863764
2902,0.2827584
2138,0.975209
1922,0.52947557
310,0.7715494
1826,0.45106384
1892,0.73926455
1352,0.3248474
583,0.2659895
2241,0.56233495
2941,0.2703822
2625,0.393824
2441,0.29859316
2732,0.5497305
2046,0.5397664
1245,0.22525229
275,0.14711648
638,0.52959406
1046,0.2712494
292,0.650568
2613,0.52620155
306,0.19411804
1336,0.67994183
1793,0.20820218
66,0.7759801
2221,0.46341434
901,0.3734655
1750,0.4452919
2394,0.66185963
1207,0.21829502
236,0.18995598
511,0.1478588
1591,0.4665306
1337,0.22898094
2152,0.45571247
1215,0.5271574
1017,0.415822
847,0.2603615
1525,0.27363053
380,0.6255821
1631,0.102812976
2113,0.9436939
2242,0.29926634
1785,0.45245105
2074,0.98496646
761,0.2600723
100,0.7705178
2956,0.85004115
877,0.5066171
921,0.37891224
1307,0.23403291
537,0.2894847
645,0.84136415
190,0.50285536
1963,0.70524365
1390,0.79483545
942,0.18980494
1367,0.5776803
2296,0.83753717
1506,0.38415447
2405,0.26506987
1977,0.5462984
615,0.19044451
2102,0.8145061
152,0.5831659
1371,0.9597775
2144,0.49370977
741,0.29167935
1324,0.68609315
1584,0.2470139
2731,0.7606673
23,0.47954258
1840,0.93154377
159,0.63767475
872,0.5504538
913,0.53139204
1738,0.23291536
2499,0.42371157
452,0.35982618
2939,0.649337
2040,0.24596055
934,0.43894744
2971,0.82957125
2105,0.7222421
317,0.4730308
556,0.67143244
1924,0.7961275
1442,0.83268344
312,0.37147897
293,0.59923327
704,0.45477173
314,0.6074453
2321,0.2064645
759,0.2532208
1420,0.7732302
2568,0.74914795
919,0.38626382
1860,0.7697552
2384,0.1250501
2073,0.36971784
2496,0.39190578
983,0.26419228
13,0.96459544
884,0.8291739
818,0.3278935
2580,0.6984801
522,0.74932724
2416,0.36135966
416,0.1558049
1687,0.51070124
2260,0.262857
1790,0.19912598
1881,0.7822071
1328,0.8287847
2299,0.4741966
389,0.14920658
2185,0.867338
2189,0.37083146
1553,0.42690635
1341,0.7492874
560,0.91950196
228,0.25574788
1109,0.77948576
2600,0.597764
8,0.449429
1887,0.5514975
322,0.74710923
434,0.23820433
1986,0.62926996
106,0.20171861
2868,0.6832188
143,0.7407557
122,0.88055354
2374,0.15764509
2866,0.90591824
1204,0.5079682
1879,0.6474813
2602,0.45528436
2788,0.3784113
116,0.26422298
1391,0.8080856
1254,0.49910644
2145,0.74073064
2798,0.34339753
2949,0.27494204
1582,0.29582548
1778,0.4573266
681,0.2594916
1417,0.87411
1616,0.28780416
599,0.25275126
1388,0.8728714
899,0.48984125
2844,0.9195507
1353,0.9240656
2634,0.24308299
219,0.23682527
2957,0.31970686
2996,0.7586317
810,0.21452986
2482,0.58588856
2107,0.7985016
2284,0.37868434
2664,0.24388914
2900,0.636874
279,0.3088247
72,0.6600301
1771,0.54874283
1100,0.3492203
401,0.20641942
591,0.17963742
1968,0.40953708
2357,0.6239784
508,0.73145103
1992,0.5398631
2224,0.24554831
2980,0.75009626
2742,0.39432517
2521,0.23191743
1274,0.32117388
1725,0.5022108
211,0.43865725
743,0.5030463
1502,0.42633057
534,0.38398263
1426,0.84782577
909,0.27329174
383,0.34238562
2787,0.2705965
2684,0.6157095
1855,0.67086077
393,0.44474483
204,0.35817307
1063,0.8239298
598,0.5080689
527,0.70436466
2014,0.41804075
436,0.36975408
1096,0.5435422
213,0.3998671
499,0.525206
2913,0.9427788
802,0.19663419
2618,0.7969104
1201,0.66607004
1200,0.3040808
1744,0.8236141
2826,0.463143
2233,0.5051043
84,0.110891886
2372,0.8177877
2227,0.2989303
20,0.32108855
1375,0.82809865
2670,0.2961101
1917,0.26706442
2695,0.6303606
2324,0.52313423
986,0.3848508
2790,0.4722516
894,0.2841207
1111,0.85750157
157,0.2538485
2277,0.284083
897,0.18353543
2999,0.5666612
1577,0.28602532
2480,0.5789328
1482,0.7819441
2623,0.45864207
1808,0.42786765
2724,0.84348583
2650,0.22276865
466,0.21010683
2822,0.55776024
79,0.94687873
2915,0.8030674
1069,0.33940405
917,0.23685615
2763,0.35973245
2717,0.28283653
2823,0.63348585
386,0.19391856
2055,0.72234136
1696,0.5271286
2854,0.8795713
725,0.26507443
1893,0.76189524
695,0.25982353
2567,0.36132538
1308,0.29805082
311,0.22852153
215,0.31447598
1471,0.7582988
2530,0.5037369
2976,0.2544674
1635,0.39153594
896,0.37414482
2278,0.92843205
928,0.6273989
1981,0.4572424
2551,0.8219123
196,0.28688428
2228,0.11782549
1280,0.57880694
491,0.65599924
926,0.23535424
2601,0.2140963
283,0.15386783
1001,0.47086692
1440,0.33422607
1874,0.6645827
1613,0.1732357
579,0.75678474
1006,0.41775775
1389,0.9422522
2375,0.4777883
593,0.3570044
1611,0.25883803
2994,0.44878715
1364,0.86293876
2005,0.6877327
683,0.64418757
1677,0.31343746
866,0.22438999
455,0.43869612
2470,0.2143513
1652,0.388853
1602,0.3686791
2259,0.5869673
2677,0.17281505
2389,0.27102706
2987,0.7924344
2673,0.337296
1262,0.27455646
300,0.55024856
596,0.8635727
1296,0.4208157
1408,0.807349
1806,0.43691483
1412,0.9931184
2253,0.17587854
432,0.13319054
542,0.547879
1067,0.8220299
1845,0.42773232
2506,0.3491661
2628,0.5056041
133,0.4410443
1819,0.6725151
1904,0.3097179
428,0.93227273
2660,0.13029625
2006,0.6146398
1559,0.49589682
1383,0.84838086
564,0.0826487
2657,0.34447515
1472,0.30225417
2681,0.2648528
578,0.5932504
358,0.6618171
92,0.45980936
2125,0.76984787
2535,0.45926914
1185,0.4643564
2178,0.32961056
1300,0.7753455
2366,0.22692429
1552,0.17450766
1452,0.44870165
1463,0.7048406
707,0.31252104
2508,0.21449623
354,0.6148092
2210,0.27131304
2348,0.58066577
2434,0.40356603
2170,0.90316874
1150,0.41376895
1779,0.30546144
1438,0.75125575
2837,0.86389357
2821,0.8605809
1354,0.85898274
2492,0.19976324
461,0.98494226
924,0.41549456
1214,0.54920566
1289,0.20130138
1847,0.29425684
38,0.30605966
987,0.31689218
2772,0.5549821
996,0.45423204
2187,0.6957306
1940,0.68035364
1433,0.2486561
2126,0.75732356
40,0.2764058
1767,0.5590415
170,0.68171024
1370,0.54089105
747,0.22185305
2494,0.29620498
2701,0.48347068
1877,0.7931437
643,0.2510016
2649,0.69908124
1898,0.6232555
1305,0.5757116
1395,0.91300017
587,0.4236673
334,0.326207
1628,0.32982758
903,0.66197836
2653,0.82842034
790,0.4181258
160,0.82469326
2504,0.7914626
1639,0.51377237
2325,0.27787018
62,0.5608136
860,0.4053286
2132,0.91429186
2893,0.7677092
1056,0.5015086
2498,0.5778755
2962,0.6661261
1605,0.5645838
1083,0.26725978
54,0.24357377
264,0.8333741
513,0.25380427
762,0.5719665
2128,0.58183527
2019,0.28241578
2758,0.74910426
1503,0.24569449
2998,0.7793158
2274,0.39809245
1404,0.5277533
1281,0.35313493
2766,0.4431631
2437,0.35411757
781,0.403249
2803,0.86345696
1740,0.5162739
2687,0.19082575
1098,0.20583989
1703,0.2699783
1518,0.31458378
1340,0.8724396
2122,0.4287888
2799,0.57347536
2033,0.55046606
2362,0.43495736
1861,0.44100484
1665,0.1544828
1666,0.658466
1699,0.391034
1178,0.40763366
976,0.52942204
2903,0.3636196
2339,0.35894895
405,0.5617358
592,0.75348824
961,0.40672296
714,0.37333044
439,0.79901236
298,0.9158082
146,0.8233269
2047,0.8452009
2111,0.9498982
1180,0.23486593
1467,0.6323315
2,0.45491242
584,0.24693896
2301,0.48114693
345,0.399987
1763,0.3649052
1571,0.63184184
936,0.34330624
271,0.7314506
382,0.36068037
2261,0.5568937
1478,0.22345118
277,0.33473098
706,0.4372446
2974,0.8105996
250,0.30154428
2850,0.95452505
484,0.060479388
2627,0.37376246
1706,0.2733649
1830,0.28998998
2543,0.8466821
2917,0.28513733
2954,0.76414263
2256,0.2871138
1850,0.44753194
256,0.70543563
420,0.6855278
553,0.41173527
1208,0.48788163
748,0.18392225
316,0.5826303
2065,0.7708914
904,0.31552905
1144,0.6603941
1464,0.7387169
2908,0.7850399
15,0.3940258
1929,0.25829557
731,0.39876893
1435,0.4294936
2635,0.3972413
994,0.76927686
1854,0.31974885
1554,0.57639825
2532,0.49735945
1565,0.10958325
2425,0.2342222
369,0.25264552
1975,0.46701032
187,0.32322857
998,0.20057014
1969,0.20279391
1209,0.5147771
1752,0.60902005
1978,0.3563575
1134,0.41279244
192,0.32594106
627,0.661955
1598,0.082391985
1190,0.5776353
2060,0.41176805
2388,0.5795029
2201,0.057939645
622,0.1436223
1528,0.5583757
1481,0.3602715
408,0.36209336
1007,0.7797735
945,0.36099225
377,0.3097828
1901,0.7881176
2338,0.4132978
601,0.5058832
2273,0.45807597
736,0.61636156
836,0.30663833
1659,0.43973348
696,0.19186103
2311,0.32409376
137,0.82568455
2953,0.62859666
636,0.31542644
340,0.66415054
397,0.32782412
2310,0.41354552
1122,0.61086625
2639,0.6421809
2700,0.26751038
720,0.5939726
1052,0.30943248
1864,0.4023519
1832,0.41100112
2048,0.3519125
1576,0.3973429
2759,0.41440678
1609,0.27668223
2522,0.1818728
1125,0.7131592
473,0.94669986
1575,0.28284192
1238,0.4359041
2136,0.9214696
2967,0.691508
2350,0.31599787
1523,0.26408777
1117,0.27014056
1967,0.4447596
344,0.35663056
2948,0.75899434
1630,0.23340483
2426,0.42880625
2516,0.33185604
2805,0.78624207
1607,0.19102722
1818,0.5137705
1912,0.5996655
2524,0.35831177
826,0.27829087
1080,0.5510284
280,0.32292783
2245,0.36470053
876,0.4936065
102,0.23319878
1516,0.18761852
2151,0.58633083
172,0.6537383
108,0.5484571
2764,0.32014918
1536,0.36254022
2988,0.92851
2203,0.24108012
2704,0.27073163
1747,0.66862464
2413,0.23001856
1948,0.41684923
2251,0.23745131
2490,0.42428935
1742,0.27595028
301,0.63569903
722,0.31234214
73,0.17479928
1931,0.5123499
2733,0.3229809
2563,0.93427163
2886,0.87898415
489,0.82284594
2219,0.4075455
1545,0.33458218
2016,0.6977186
1529,0.42393684
2961,0.4395529
1505,0.3041848
1186,0.6870411
2455,0.3971874
2769,0.7131991
2950,0.23962565
2217,0.20222883
2034,0.5691173
412,0.795555
767,0.49153823
1935,0.8339154
2186,0.6725688
1859,0.5729459
98,0.60136247
1348,0.36350203
2393,0.4472182
753,0.21955845
816,0.2672969
2771,0.6046697
1876,0.20271577
2501,0.18889931
1550,0.28890127
2287,0.22555572
1988,0.5576684
149,0.18898733
1755,0.23704508
2037,0.92079735
1882,0.5362032
2038,0.7889608
701,0.7505202
828,0.39890546
1401,0.7102942
2796,0.27151802
2044,0.603873
1614,0.6071654
2364,0.28498998
2460,0.5043414
711,0.40432823
2760,0.5197038
2896,0.48800278
932,0.37167257
1439,0.8566722
2045,0.45889553
916,0.41509882
462,0.4343015
2084,0.7226239
2305,0.50723416
1753,0.17666
168,0.73348564
740,0.6020266
2290,0.1876836
1325,0.640979
26,0.37909722
1911,0.47233447
1667,0.501053
1637,0.2728247
595,0.32572332
1994,0.33776462
1010,0.4921746
1191,0.33773348
1715,0.7035024
1053,0.18354274
33,0.29204893
1791,0.34223676
2371,0.45217824
1394,0.6603455
42,0.26847214
2652,0.55644226
2191,0.44637665
2608,0.44293723
1951,0.60053325
1792,0.3136755
617,0.22183242
1145,0.2991132
28,0.37784874
449,0.90140045
2112,0.83937746
2162,0.47867098
501,0.2494572
1273,0.37267074
1316,0.8701
2368,0.21974644
1397,0.2282128
1319,0.79301167
242,0.68412256
559,0.29757184
528,0.34931976
2218,0.36788398
1247,0.6784752
1151,0.63909173
730,0.15444216
745,0.64442813
2655,0.26216245
1765,0.7856861
59,0.62297195
640,0.75871617
1196,0.47208282
2204,0.23205821
600,0.17677543
1318,0.7278815
1402,0.79950786
2617,0.3745845
2632,0.27202174
1827,0.43352616
951,0.50350255
2789,0.3231802
1264,0.337866
915,0.4757618
2545,0.24518405
1294,0.24138954
2549,0.40559244
2880,0.31078678
2129,0.75239545
2391,0.27135372
2020,0.42368945
1155,0.22025047
2385,0.37442446
716,0.11094404
2947,0.8995871
1035,0.22703315
755,0.29831243
1561,0.5038639
2918,0.22969973
2024,0.30180317
521,0.6129563
82,0.47803771
2663,0.41189703
1323,0.748595
2852,0.9120732
925,0.5054088
1419,0.3658075
1662,0.5149658
2762,0.7661937
1121,0.25528643
151,0.6406281
2728,0.53119385
784,0.35791212
335,0.8273514
6,0.94818085
956,0.27714843
832,0.43184713
744,0.7203067
920,0.5307028
476,0.3108475
185,0.24575575
165,0.26202747
1538,0.42018524
459,0.07012981
498,0.30781665
1982,0.42051515
1157,0.68277717
1326,0.29607305
2243,0.25525388
1124,0.23318158
2855,0.89012736
1456,0.62392384
1972,0.3135986
1019,0.26702523
1642,0.6916405
1647,0.61205065
1087,0.66031635
586,0.6336481
2104,0.41184914
2685,0.51191354
2264,0.26648524
2303,0.3494327
333,0.326325
1805,0.8545129
450,0.31443068
2172,0.75780016
1960,0.4233344
843,0.6470965
2377,0.1917418
2106,0.24277551
1429,0.6347302
1216,0.4022186
2659,0.7790049
1514,0.44272357
2400,0.62610024
87,0.26999623
1418,0.8236754
2927,0.41779858
1496,0.35255006
787,0.48034683
809,0.24196357
1681,0.26770288
55,0.7426443
2365,0.348411
1302,0.7132537
1682,0.23591402
2588,0.5522732
2557,0.32052034
1716,0.26929572
1260,0.54581994
114,0.30174363
2807,0.20533876
1000,0.33100402
509,0.7079672
