Number,MLP
2944,0.94154984
1022,0.5806728
1213,0.2543505
1409,0.89838505
597,0.53669375
778,0.89861107
17,0.51187664
1055,0.38621753
1462,0.5373739
2465,0.30033776
291,0.35239822
2640,0.60436904
435,0.33535188
1343,0.8546978
1927,0.24619249
678,0.6946126
31,0.44986537
1356,0.7819685
732,0.5547152
964,0.33110115
2294,0.6750138
220,0.49835137
1002,0.7797059
1179,0.4481361
2793,0.5678365
2244,0.50276124
332,0.7450045
568,0.17751284
1398,0.44221354
1739,0.55269104
1099,0.36267796
2923,0.88749325
347,0.30159345
1668,0.46283332
148,0.33962408
2341,0.6036236
2415,0.32654276
1120,0.4389281
859,0.69553727
979,0.40924886
1085,0.85460216
2466,0.17955342
1920,0.38411754
156,0.6597802
674,0.51905155
670,0.41963348
1015,0.6304349
2668,0.6572272
2518,0.24148646
178,0.79174286
2656,0.7659307
1894,0.561912
1539,0.15032594
2818,0.7107634
1218,0.3656196
24,0.5815302
2811,0.9227809
1976,0.25002748
2654,0.5519128
2300,0.7987097
886,0.32781246
2697,0.59722185
950,0.51277125
2699,0.3093957
1567,0.25845972
352,0.49546543
2606,0.18533479
2972,0.27382457
2331,0.37827405
1941,0.5289008
392,0.22273776
1844,0.2270767
2163,0.87429374
2510,0.79515433
2887,0.54626185
249,0.12116212
2688,0.97326136
1841,0.21931586
948,0.51572907
1704,0.35049987
2582,0.40739146
318,0.4878152
1474,0.6779338
2926,0.4326662
2110,0.93219155
1347,0.9449836
981,0.48379657
1469,0.39113238
669,0.28459033
1949,0.41615537
947,0.69676054
376,0.2355943
574,0.35149485
1869,0.13367207
1037,0.40564585
834,0.4884619
995,0.41644356
2430,0.3704881
2735,0.6271059
1660,0.47010833
2584,0.23698285
2275,0.26350483
2121,0.7032793
823,0.27833223
1807,0.22427031
1445,0.8419172
788,0.33249196
1764,0.59849083
1335,0.6691036
2108,0.98955846
2872,0.80276275
1065,0.34707606
2322,0.3846389
1026,0.8510498
1943,0.5119424
1416,0.76619995
1837,0.5100331
2248,0.41832742
2495,0.22612634
2593,0.5106988
127,0.3665261
2094,0.60538167
2295,0.21250296
898,0.14078084
2459,0.4868838
1362,0.7957788
1020,0.4457254
361,0.2801184
1016,0.2507012
1498,0.3091595
691,0.3732516
837,0.38084066
2017,0.32405764
2078,0.28245327
2088,0.45319575
997,0.6580315
1248,0.17666785
2644,0.47861406
1654,0.44914234
141,0.32935247
223,0.64985067
2930,0.7674111
368,0.73153055
2666,0.31101647
351,0.32125345
2059,0.5980765
22,0.891968
721,0.8990207
1172,0.18424371
557,0.22251073
882,0.84202856
2740,0.38167807
2068,0.73992926
10,0.96932375
2419,0.27788833
2272,0.17981252
2824,0.73838866
1849,0.33917347
803,0.16657165
1330,0.69328594
2767,0.68831825
764,0.26890653
634,0.40148738
95,0.29521766
2816,0.32420728
130,0.31397834
1723,0.39901182
854,0.58830464
329,0.5914785
2597,0.59427464
2052,0.5002264
1299,0.8360715
1686,0.638618
2907,0.8075458
14,0.80792385
2258,0.22551608
960,0.17966782
221,0.17861767
1915,0.42522928
233,0.27669182
2399,0.31337777
1197,0.31910887
1947,0.49521744
815,0.32074615
2199,0.8451192
1880,0.6601763
1673,0.61272836
524,0.34915286
1872,0.44811976
1292,0.28083366
963,0.57915926
1133,0.4111949
426,0.44372985
933,0.49832743
2200,0.57014793
485,0.42219192
2050,0.14954111
2179,0.7829443
1707,0.40980783
2750,0.17407817
1486,0.4486335
1217,0.76511246
1684,0.36195296
2776,0.21545438
1985,0.26047707
830,0.33097637
2012,0.8555518
2869,0.88160783
1263,0.6046807
2662,0.7809791
2615,0.32660827
1059,0.30832642
1903,0.4491454
623,0.7281113
1333,0.6015017
2885,0.36640224
2517,0.21312118
1787,0.52133346
2952,0.9536922
132,0.4889931
78,0.5156484
2067,0.5802123
734,0.998537
1329,0.804592
1866,0.45226514
2297,0.7957457
2488,0.5536789
1387,0.7372865
1870,0.16242352
1334,0.69874775
2875,0.32818928
2190,0.8528624
381,0.75306827
1923,0.63411456
339,0.18539363
2827,0.78939813
2302,0.27491584
1619,0.49649674
1131,0.8192452
2829,0.7834817
1958,0.34961942
2262,0.33494425
2523,0.48481807
1357,0.6602279
326,0.24059638
1634,0.34301966
2792,0.13211706
2075,0.8405265
1688,0.5341997
1957,0.61930114
266,0.5421212
2356,0.4513182
2054,0.26454124
698,0.31187084
912,0.33169737
2041,0.29515612
139,0.9221615
1932,0.40409252
1843,0.38469112
1588,0.7396712
325,0.2619309
662,0.38124427
2323,0.36138424
566,0.6451627
113,0.45835012
539,0.203926
230,0.33895233
733,0.07307562
2431,0.28299686
2572,0.5883362
1448,0.6693185
2330,0.12334309
1473,0.24750245
2703,0.56499994
857,0.49182346
199,0.3914396
1479,0.25771707
959,0.28758094
2036,0.21171814
1644,0.24645461
118,0.7542142
654,0.30400446
1885,0.6066249
3,0.60149705
75,0.42356586
1770,0.39091182
475,0.85627013
5,0.7413132
1261,0.5297216
930,0.12669978
234,0.380679
1076,0.6597859
248,0.82945406
2552,0.3342671
1175,0.29088962
2515,0.37651578
1541,0.6670396
1620,0.63433415
2786,0.33906212
2328,0.5374529
2546,0.85427094
2004,0.47371677
2354,0.27346376
1990,0.28226972
1776,0.6831121
1320,0.61517715
1556,0.40356755
630,0.4902932
2314,0.53334737
1508,0.23208132
111,0.78214353
2265,0.80585164
1184,0.12895213
2463,0.5037643
238,0.27686352
67,0.9179048
2709,0.5438895
2087,0.66655713
544,0.29879177
126,0.7659888
2148,0.84728175
1269,0.8265304
2486,0.16346905
1991,0.9089069
2464,0.46079716
2327,0.24558882
2090,0.2993321
492,0.32620674
1669,0.2056
2873,0.78564686
2266,0.32410762
2985,0.860782
1789,0.22002575
929,0.33775875
1661,0.15494908
1039,0.6571977
1043,0.49284106
893,0.50085014
1350,0.3387042
2223,0.48345038
370,0.3836441
2140,0.6639255
27,0.8206712
481,0.29477042
533,0.5597177
735,0.20451799
56,0.6627677
647,0.24638276
308,0.32437095
2610,0.18476975
1291,0.47136253
2637,0.6699374
632,0.49696115
2070,0.7799286
1295,0.5935236
1062,0.50433123
342,0.26718503
48,0.32992947
107,0.31091148
1092,0.38231552
1159,0.6226548
2390,0.8285469
1851,0.3580659
1768,0.29861504
1114,0.7900122
1983,0.63910466
531,0.60517335
1443,0.71096766
2609,0.3095434
611,0.3833673
1504,0.28374264
2353,0.2952299
61,0.35300368
2751,0.17101091
680,0.6373525
93,0.6355299
675,0.32643598
1902,0.46073005
286,0.2670212
1734,0.61174613
365,0.5238154
910,0.17577063
1950,0.5303084
2009,0.67877537
2313,0.15253504
770,0.2618811
2173,0.41521052
2624,0.4991152
43,0.12836787
2188,0.6221526
210,0.2469028
1488,0.12787376
2115,0.3246575
69,0.63205445
1890,0.7967111
2382,0.14567722
2246,0.42490813
138,0.6120952
806,0.5338501
2195,0.32889903
2143,0.7533707
768,0.15846829
549,0.2501689
1032,0.119839504
2289,0.4748486
166,0.56749225
254,0.17408238
1346,0.26373014
2032,0.5035963
454,0.28383666
1373,0.34572175
2160,0.8796211
1344,0.5263104
2911,0.95466346
2165,0.61211365
442,0.5709883
2137,0.40966183
585,0.6704052
2395,0.7088037
2743,0.6644963
1863,0.6985687
772,0.53660524
395,0.54792917
241,0.34590265
2607,0.24431096
1999,0.6552549
273,0.506755
780,0.2253865
2180,0.33916053
445,0.44807512
682,0.26048157
255,0.33308437
2216,0.22605416
1589,0.40363067
2157,0.6179304
2096,0.7117395
2619,0.4502564
2570,0.458767
2741,0.3834966
456,0.6487745
1484,0.31629398
726,0.87282956
2402,0.44534165
2756,0.3922262
2063,0.48011854
1916,0.2749986
1183,0.13966814
83,0.32141256
2427,0.6034264
1475,0.34023094
1908,0.44957384
1683,0.22657838
2015,0.21950491
483,0.20245862
525,0.29869908
411,0.5495036
391,0.615269
2436,0.29179662
2167,0.7281532
1648,0.36715353
2865,0.8942462
697,0.6265029
1255,0.3179724
63,0.9029159
863,0.488521
2753,0.6550871
2478,0.39096585
1277,0.66655964
229,0.51322097
2208,0.21850863
379,0.72078055
1839,0.49674705
2964,0.30633134
2870,0.8504499
2599,0.34538153
2686,0.48500144
9,0.34507415
1959,0.6901671
1853,0.713366
718,0.14444646
261,0.69384694
1632,0.43137726
396,0.52668947
1596,0.22636896
935,0.34171903
2051,0.55607456
2407,0.5339208
1239,0.65624785
1961,0.3963752
749,0.21252652
41,0.06948117
879,0.23341744
547,0.7522716
2512,0.18052258
1386,0.6398939
1160,0.42731908
1044,0.3008999
378,0.5091918
676,0.56608945
363,0.34982833
980,0.13405667
1368,0.7084308
1048,0.18788072
478,0.6096524
1411,0.8791906
2840,0.5456229
1564,0.7309579
1271,0.93435067
2109,0.9152432
1570,0.43648422
2591,0.60926527
1265,0.55973977
1714,0.49815768
1267,0.5288728
2782,0.24437885
80,0.6432012
1187,0.39502168
824,0.32925788
1867,0.21978031
2235,0.20504077
2946,0.89670527
2120,0.70909816
134,0.33640188
1153,0.63976705
944,0.38788077
939,0.42240787
833,0.09597298
1546,0.5400669
1229,0.71671605
512,0.2881435
2965,0.58521366
2011,0.18129487
1973,0.15661483
1399,0.7466387
905,0.33942434
838,0.25836834
2921,0.8745506
1698,0.34277552
2970,0.7367437
2560,0.6190489
2514,0.5266048
661,0.18882598
173,0.77285004
39,0.30965444
2861,0.9183488
723,0.4441252
91,0.76929724
2955,0.51264125
1220,0.5491682
2587,0.73682535
1842,0.43201664
1170,0.21557274
1339,0.24225514
222,0.39699024
518,0.42527544
1695,0.5436141
507,0.30515128
2481,0.47593787
1871,0.9663089
1403,0.69848907
1534,0.9193816
2404,0.29752424
2723,0.3529527
2091,0.97800374
1555,0.44750392
1232,0.16509992
1431,0.96742773
2232,0.15067378
2520,0.550128
1691,0.46082327
1212,0.27805123
1557,0.36039984
966,0.51308966
760,0.3999256
240,0.37633407
742,0.39265916
2993,0.77698416
1171,0.2232503
2720,0.4649284
1224,0.31796068
1078,0.67009985
2171,0.76339346
1075,0.7722998
1182,0.26532492
1507,0.479954
2476,0.46499294
895,0.31480914
144,0.7073922
2943,0.63454604
861,0.20797142
727,0.7466158
2843,0.30114257
270,0.87207633
76,0.81232595
402,0.21225499
2547,0.1861163
2239,0.43351752
2800,0.31561342
403,0.23815747
1380,0.52244365
2502,0.30280972
1918,0.40302342
603,0.6287892
2124,0.32154202
1311,0.6361798
1836,0.40891832
883,0.75308925
2912,0.7811428
2342,0.23589696
1563,0.555842
37,0.35123214
2528,0.8690235
2158,0.3337972
2558,0.4590296
990,0.24077122
1586,0.46260682
1135,0.41860488
2254,0.432638
1907,0.5128738
684,0.7843877
738,0.6542173
419,0.77265394
1531,0.24253547
1664,0.3552071
835,0.34254384
624,0.6047485
115,0.72695583
424,0.33668068
1640,0.5813316
2940,0.80469877
90,0.18112567
2097,0.25544438
763,0.28183752
1645,0.3659884
11,0.24309309
2462,0.41292506
290,0.57769054
1079,0.6625148
1206,0.5631629
1455,0.883407
2802,0.6305597
2801,0.41594267
2712,0.3311515
1583,0.42879564
2445,0.7035047
2579,0.94760215
1702,0.35196915
862,0.13243623
2222,0.5874408
906,0.34491232
504,0.2540746
2320,0.8589685
1797,0.2452968
341,0.8893607
523,0.59783316
1363,0.8230481
1028,0.48303694
2809,0.2846754
2804,0.17921327
1796,0.3397257
1800,0.52321917
2085,0.96533656
362,0.6604854
2853,0.78952336
1327,0.28753588
1650,0.51375055
558,0.35939035
2406,0.26760688
2497,0.65825653
2539,0.7972575
2280,0.12994058
1242,0.37379283
2682,0.41793963
970,0.26581165
1788,0.52053934
2156,0.82401365
1021,0.5973544
1105,0.6329681
2676,0.5003761
1009,0.41976207
1694,0.19334573
154,0.30725977
2784,0.23486677
588,0.4519985
1485,0.36376566
713,0.38379076
1227,0.70354855
907,0.3930811
495,0.4831462
567,0.75234556
1154,0.2932233
1132,0.7623136
520,0.5916298
642,0.18511102
2904,0.28508395
1679,0.5960045
1025,0.7427718
1946,0.7018191
1165,0.36251625
2806,0.53423417
117,0.33851808
750,0.6464098
2968,0.6136056
1989,0.46930414
1094,0.67829186
1825,0.2739763
840,0.124928154
120,0.86352587
665,0.25001368
2734,0.2766982
2694,0.5667295
2933,0.9241847
644,0.15493594
375,0.23008738
274,0.33258787
47,0.5566708
1004,0.40230048
887,0.42716694
783,0.14574406
1234,0.29004857
1139,0.44189164
4,0.78576684
1610,0.2795322
2326,0.54860973
2509,0.26365763
1090,0.86983585
848,0.4181699
690,0.378806
1730,0.18835878
2369,0.7997829
2378,0.24638505
2212,0.2060076
1163,0.5466854
582,0.17450437
51,0.7501415
864,0.36866325
1997,0.39355963
1838,0.70383424
844,0.26283252
1128,0.22720185
1181,0.20029792
2536,0.37539613
1921,0.33909157
984,0.3113394
406,0.41531745
2577,0.7730428
2386,0.24007621
19,0.5164973
693,0.79803455
35,0.6130283
2830,0.92545235
532,0.73092264
2473,0.58209425
931,0.30517718
1856,0.8809349
1905,0.65712184
545,0.71282756
1720,0.37907305
2932,0.5848987
251,0.15140371
794,0.21031936
1424,0.743105
2555,0.9332061
155,0.6820337
1701,0.33569357
633,0.57882965
2877,0.57519096
1361,0.8634503
577,0.63820976
2934,0.97473854
1773,0.3189659
1831,0.5571707
2080,0.60100335
128,0.44118127
2978,0.32997832
2021,0.31103817
993,0.5762551
2975,0.24750254
195,0.25656387
1152,0.20148376
1005,0.5664434
709,0.33472162
614,0.17837614
183,0.33118927
307,0.7667511
2562,0.69929475
2777,0.44849086
1073,0.656835
2820,0.41536963
2879,0.67482287
2583,0.23265634
1082,0.79399645
2542,0.6581804
2220,0.37170607
1258,0.26585352
16,0.8567282
2981,0.3880551
554,0.42404458
667,0.6268087
2706,0.4255506
2737,0.6054624
1519,0.34898344
972,0.33815855
2347,0.556032
807,0.39875716
231,0.3377687
2089,0.60952985
1814,0.28665075
2503,0.27348956
2963,0.31546766
2292,0.96277577
2100,0.833957
1708,0.2472086
1058,0.40191472
477,0.5800476
967,0.279152
2977,0.7496974
648,0.57601106
2780,0.40541905
1233,0.31977028
1173,0.58393496
1430,0.66647434
2715,0.50689363
1542,0.5749254
2973,0.9267308
1315,0.6318849
2867,0.88753283
1618,0.3068339
161,0.19841239
1719,0.25346893
969,0.76442236
2916,0.2830917
888,0.43008226
1934,0.71199816
1899,0.6609301
2215,0.64391536
99,0.20441952
2828,0.85273355
2575,0.7749072
259,0.24632531
104,0.4468216
1460,0.67021585
1458,0.7414252
1663,0.41830164
594,0.35596737
635,0.5603551
1711,0.3942816
2116,0.84313285
2214,0.3077362
410,0.5200234
1169,0.57398146
2270,0.5423185
1697,0.61434996
2071,0.8016735
2845,0.36022925
460,0.9530953
2316,0.41470003
1342,0.48126593
2064,0.2391628
891,0.4331931
2919,0.80242425
631,0.31607562
2411,0.25238118
2774,0.64218885
1802,0.3119422
268,0.78840524
1649,0.43849266
1453,0.2778167
2213,0.5134455
1984,0.30816546
2538,0.4304901
1817,0.7236422
649,0.745472
2403,0.6728821
2616,0.5883919
2831,0.820782
1974,0.5499598
496,0.22809818
1858,0.3462759
1749,0.65042686
147,0.46548426
1549,0.21074973
2001,0.27288938
1384,0.6860591
2468,0.33983248
2989,0.83784854
668,0.31985763
1809,0.24989702
2529,0.8752109
191,0.25483313
1162,0.3043798
616,0.40312308
2206,0.09555251
1945,0.39317593
203,0.5689161
2343,0.13517788
299,0.8342364
776,0.51856893
407,0.37745526
123,0.34234932
208,0.49134102
846,0.7291788
2309,0.6992727
1454,0.41335756
1748,0.57276607
1710,0.8450902
1722,0.44051558
2914,0.4073712
1168,0.21060337
1676,0.3252468
2450,0.30662316
1774,0.3888716
865,0.29410246
1604,0.54954743
2282,0.27976727
650,0.31582394
1,0.4882531
2175,0.33404776
708,0.57879835
1651,0.2831848
1306,0.5926002
2857,0.89687884
2507,0.63599473
1535,0.4261184
1868,0.4263633
1149,0.57414454
2899,0.57580835
1646,0.2151904
2013,0.50739115
672,0.5514336
692,0.29267243
1272,0.45413756
323,0.8123179
657,0.17202806
1449,0.55397147
1494,0.39912683
719,0.30439064
1297,0.25670096
1783,0.45104322
985,0.37408727
2693,0.7368891
2698,0.4682506
1321,0.81680554
1415,0.60211706
1423,0.78667635
2252,0.2520779
1511,0.41363186
2053,0.53190696
1544,0.6156075
1678,0.5554839
1369,0.78710264
2925,0.8975069
2945,0.848169
1658,0.57233155
1064,0.2738927
805,0.661052
2711,0.63307124
1612,0.65710664
2622,0.531021
2747,0.2227847
2643,0.7625763
1834,0.47726607
1737,0.19661918
1198,0.59041
2590,0.19247623
1072,0.59747195
548,0.2099125
1693,0.8091308
2814,0.8448612
2889,0.6269059
2550,0.3845914
1772,0.23912363
1938,0.61589354
96,0.3900664
1033,0.32267147
571,0.6983596
2808,0.36278114
874,0.53906465
1499,0.40693688
1896,0.20662142
1051,0.19059856
212,0.228547
399,0.8912371
2860,0.92778355
881,0.23875174
404,0.33420163
2832,0.947186
2883,0.92526466
1041,0.35295328
2708,0.32945088
1500,0.10929384
2678,0.20672156
973,0.52228
1585,0.5843736
2791,0.52980405
1910,0.26991862
2749,0.22357601
2161,0.7293682
814,0.27282485
1766,0.7125939
2472,0.5631367
510,0.5430808
789,0.09993899
1878,0.3497918
206,0.3771273
2197,0.18632893
2103,0.68713737
2293,0.42014816
1811,0.40498322
384,0.6966774
2352,0.4083956
425,0.30262807
1713,0.256135
398,0.32413945
2658,0.37228918
1537,0.20045221
1177,0.49305385
1510,0.37556902
2713,0.2463485
2042,0.23525047
1167,0.8179313
1382,0.8179047
2586,0.24193832
65,0.574337
2077,0.75681525
1195,0.592121
500,0.32614657
385,0.20396999
2250,0.46847647
773,0.46056837
2279,0.57203406
801,0.26707792
1089,0.3947542
889,0.3038737
343,0.06728596
2785,0.45786998
2359,0.52812093
1029,0.27592325
1290,0.5386028
463,0.309833
825,0.35587114
2332,0.23241453
1008,0.35578993
1996,0.24743664
207,0.7200882
162,0.3249592
1594,0.9287848
2795,0.556897
2467,0.50587696
712,0.7788465
1515,0.34537816
1142,0.4208709
2631,0.525854
1034,0.62519324
1600,0.2869415
1970,0.4248217
2268,0.31547526
34,0.46621057
785,0.37728825
2574,0.35661823
1493,0.20039892
1405,0.83132416
2154,0.3034705
1378,0.5320449
2630,0.24289225
2842,0.8687012
2056,0.7512544
247,0.5109865
2076,0.48226482
2380,0.25205648
608,0.18446136
2453,0.26509675
1312,0.2187558
2229,0.3924662
2906,0.5164586
2083,0.321656
655,0.44135523
1543,0.7938835
2897,0.32695472
1282,0.23353015
1914,0.54562235
570,0.3568468
2752,0.3436301
194,0.49685395
1821,0.49263653
988,0.34402955
2765,0.40288305
2062,0.61037195
2576,0.21524483
1095,0.55847436
482,0.2948117
2922,0.99837786
757,0.25313234
2315,0.31562257
21,0.56638724
467,0.5630616
1199,0.40257275
2340,0.6490897
968,0.95242476
1230,0.2844648
2451,0.08674514
2871,0.9734788
1530,0.31763858
2409,0.22177349
779,0.37365457
1700,0.14516287
131,0.51784116
2937,0.8579083
2150,0.9158479
1497,0.3345523
336,0.26552787
1253,0.2992085
474,0.96136653
2184,0.95494103
1653,0.42002234
1108,0.6297256
1143,0.84822094
1309,0.24163692
871,0.28143752
